ID_REF	#SpNeighbors	Score	#Cliques	#MaximalClique	MinDistance	AvgDistance	MaxDistance	Specific Genes
AT3G49850	14	8	4	3	0.03148172506392992	0.0560143249199054	0.06534184425381641	AT1G16540,AT1G48270,AT2G04240,AT2G38310,AT2G40330,AT3G20770,AT4G17870,AT4G18620,AT5G05440,AT5G45830,AT5G52570,AT5G57390,AT5G60410,AT5G66880
AT5G17090	14	8	4	3	0.03159267981962165	0.05291455481794993	0.06544854288093986	AT1G14920,AT1G27320,AT1G48270,AT1G78390,AT2G01570,AT2G40220,AT3G50500,AT4G26070,AT4G36930,AT5G05440,AT5G08620,AT5G17490,AT5G45830,AT5G67030
AT5G41340	14	8	4	3	0.03197021969012693	0.053248551251167724	0.0681607790350387	AT1G15100,AT2G20180,AT2G26040,AT2G40220,AT3G24220,AT4G01026,AT4G36930,AT5G35750,AT5G45830,AT5G46790,AT5G52570,AT5G53160,AT5G57390,AT5G67030
AT3G54900	14	8	4	3	0.0322086969041157	0.05421190394280913	0.0686592223200222	AT1G01060,AT1G14920,AT1G31970,AT1G48270,AT2G04240,AT2G26040,AT2G32460,AT2G36270,AT2G46830,AT3G51770,AT3G51880,AT4G01026,AT5G05440,AT5G17490
AT3G10050	14	8	4	3	0.03255062473810438	0.053939571303563506	0.06769128815991295	AT2G01830,AT2G26040,AT2G27300,AT2G28350,AT2G40220,AT3G03450,AT3G62090,AT4G01026,AT4G09570,AT4G18620,AT4G25700,AT5G60410,AT5G66880,AT5G67030
AT1G70060	14	8	4	3	0.033074054836666915	0.05849464343354487	0.06839153977449816	AT1G16540,AT1G48270,AT1G78390,AT2G01570,AT2G20180,AT2G27300,AT3G03450,AT3G20770,AT3G63520,AT5G05440,AT5G17490,AT5G45830,AT5G57390,AT5G60410
AT5G09630	14	8	4	3	0.033103745880503424	0.0488816147345094	0.0651339355977021	AT1G01360,AT1G03790,AT1G52340,AT2G20180,AT2G26040,AT2G33610,AT3G11540,AT3G20770,AT3G24650,AT4G11110,AT4G33950,AT5G17490,AT5G20960,AT5G67030
AT1G32530	14	8	4	3	0.03317843911800266	0.05216544422417826	0.06122217969499736	AT1G01360,AT1G48270,AT1G78390,AT2G01570,AT2G28350,AT2G44950,AT3G20770,AT3G51880,AT3G62090,AT4G09570,AT4G18620,AT4G36930,AT5G45860,AT5G63320
AT4G20090	14	8	4	3	0.033565793019507795	0.05409107898450181	0.06659044986867975	AT1G01060,AT1G01360,AT1G27320,AT1G48270,AT1G78390,AT2G01570,AT2G36270,AT3G24220,AT3G51880,AT3G63520,AT4G36930,AT5G45830,AT5G45860,AT5G67030
AT5G41190	14	8	4	3	0.03408332776089017	0.05541393141391655	0.06792715653935535	AT1G01060,AT1G03790,AT1G31970,AT1G66350,AT2G20180,AT2G28350,AT3G62090,AT4G01026,AT4G09570,AT4G36930,AT5G35750,AT5G45860,AT5G46790,AT5G60410
AT4G03440	14	8	4	3	0.03440801279674922	0.055921867216602354	0.06415025219792804	AT1G01060,AT1G14920,AT1G52340,AT2G01570,AT2G04240,AT2G26040,AT2G40220,AT3G11540,AT3G62090,AT5G05440,AT5G06100,AT5G17490,AT5G52570,AT5G53160
AT3G01040	14	8	4	3	0.03543857386440641	0.05478217173620737	0.06776486169474126	AT1G01060,AT1G03790,AT1G27320,AT1G52340,AT1G66350,AT2G27300,AT3G04870,AT3G11540,AT3G51880,AT4G11110,AT4G26070,AT5G45830,AT5G53160,AT5G57390
AT2G28370	14	8	4	3	0.03563610271212991	0.051359568745806085	0.06741974574551317	AT1G66350,AT1G78390,AT2G01570,AT2G33610,AT2G40330,AT2G44950,AT3G11540,AT3G20770,AT5G05440,AT5G17490,AT5G35750,AT5G52570,AT5G53160,AT5G63320
AT3G42660	14	8	4	3	0.03597168363320164	0.054866790120424676	0.06751718575960311	AT1G15100,AT1G27320,AT1G78390,AT2G27300,AT2G36270,AT2G40220,AT2G44950,AT3G11540,AT4G26070,AT4G33950,AT4G36930,AT5G05440,AT5G17490,AT5G46790
AT3G18215	14	8	4	3	0.036021155940920334	0.054415922196673246	0.06743260109572527	AT1G01060,AT1G01360,AT1G31970,AT1G66350,AT2G20180,AT2G38310,AT2G44950,AT3G04870,AT3G20770,AT5G37260,AT5G45830,AT5G53160,AT5G60410,AT5G63320
AT1G15440	14	8	4	3	0.036411092010146806	0.053962049817486236	0.0672384812967915	AT1G01360,AT1G03790,AT1G15100,AT1G78390,AT2G40220,AT3G24220,AT3G24650,AT3G51880,AT4G17870,AT4G26070,AT5G06100,AT5G45860,AT5G46790,AT5G60410
AT2G47020	14	8	4	3	0.03651113495708617	0.05615491299097891	0.06845636756891928	AT1G01060,AT1G14920,AT1G16540,AT1G27320,AT2G01570,AT2G01830,AT2G40330,AT3G03450,AT4G18620,AT4G26070,AT4G33950,AT5G45830,AT5G46790,AT5G52570
AT5G59613	14	8	4	3	0.03664001130625996	0.052004332257396944	0.06709323802740692	AT1G01060,AT1G03790,AT1G14920,AT1G27320,AT2G20180,AT2G28350,AT2G33610,AT2G43790,AT3G04870,AT4G25700,AT5G05440,AT5G37260,AT5G46790,AT5G66880
AT1G72040	14	8	4	3	0.03671497132179654	0.052507211761634344	0.06550445469160635	AT1G15100,AT1G27320,AT1G78390,AT2G32460,AT2G36270,AT3G03450,AT3G11540,AT4G11110,AT4G17870,AT4G25700,AT5G05440,AT5G45860,AT5G53160,AT5G57390
AT3G55620	14	8	4	3	0.03688984261548688	0.04933261405918482	0.06352586288063657	AT1G15100,AT1G16540,AT2G20180,AT2G43790,AT3G03450,AT3G04870,AT3G11540,AT3G20770,AT3G51880,AT4G09570,AT5G20960,AT5G37260,AT5G60410,AT5G66880
AT5G58140	14	8	4	3	0.03712734385731373	0.047259329870442505	0.06508009906663549	AT1G01060,AT1G01360,AT1G03790,AT1G66350,AT2G26040,AT2G40330,AT3G11540,AT3G24220,AT4G17870,AT4G18620,AT4G26070,AT4G36930,AT5G46790,AT5G66880
AT5G25800	14	8	4	3	0.037427589229404395	0.05334942019167461	0.06805292367343735	AT1G01060,AT1G01360,AT1G16540,AT1G31970,AT2G01570,AT2G26040,AT2G33610,AT2G40220,AT3G04870,AT3G24650,AT4G33950,AT4G36930,AT5G17490,AT5G57390
AT4G20280	14	8	4	3	0.03811297443954082	0.05243882128286629	0.06511671644412229	AT1G01060,AT2G04240,AT2G26040,AT2G27300,AT3G04870,AT3G51880,AT4G17870,AT4G18620,AT4G33950,AT5G08620,AT5G45830,AT5G45860,AT5G57390,AT5G67030
AT3G06660	14	8	4	3	0.03836651504364181	0.05374439977465562	0.06735724367143921	AT2G27300,AT2G28350,AT2G32460,AT2G36270,AT3G03450,AT3G04870,AT3G24650,AT3G51770,AT3G51880,AT4G11110,AT4G18620,AT4G26070,AT4G36930,AT5G46790
AT2G45430	14	8	4	3	0.03856096993175977	0.054798790046677794	0.06858879770342713	AT1G01060,AT1G15100,AT1G27320,AT2G26040,AT2G27300,AT2G38310,AT3G03450,AT5G06100,AT5G08620,AT5G17490,AT5G45830,AT5G45860,AT5G52570,AT5G53160
AT5G47460	14	8	4	3	0.03891214377083206	0.05429408430304038	0.06738714421390546	AT1G01060,AT1G66350,AT1G78390,AT2G20180,AT2G28350,AT2G40220,AT2G40330,AT3G03450,AT3G11540,AT3G24650,AT4G11110,AT4G18620,AT5G45830,AT5G52570
AT1G74720	14	8	4	3	0.03934830656300357	0.05453016700968921	0.06797790203483764	AT1G01360,AT1G16540,AT1G31970,AT1G48270,AT1G66350,AT2G04240,AT2G33610,AT2G36270,AT3G04870,AT3G50500,AT4G36930,AT5G20960,AT5G45830,AT5G45860
AT5G19590	14	8	4	3	0.03943542328197329	0.05436079583019198	0.06805967014427783	AT1G01060,AT2G01570,AT2G20180,AT2G33610,AT2G38310,AT3G24650,AT4G17870,AT4G18620,AT4G26070,AT4G33950,AT5G08620,AT5G20960,AT5G37260,AT5G45830
AT3G18240	14	8	4	3	0.04037951144054016	0.057575712587416186	0.068882501693181	AT1G15100,AT1G48270,AT1G52340,AT2G36270,AT2G40220,AT2G43790,AT2G44950,AT3G51770,AT4G33950,AT5G17490,AT5G45860,AT5G46790,AT5G60410,AT5G66880
AT5G45790	14	8	4	3	0.04051208909432248	0.057724516700758906	0.0684741362773072	AT1G31970,AT2G27300,AT2G36270,AT2G40220,AT3G03450,AT3G04870,AT3G20770,AT4G09570,AT4G33950,AT5G45830,AT5G46790,AT5G52570,AT5G60410,AT5G67030
AT2G41430	14	8	4	3	0.040766287371905165	0.05790048517057254	0.06788996886695298	AT1G01060,AT1G03790,AT1G14920,AT2G01570,AT2G27300,AT2G33610,AT2G36270,AT2G44950,AT3G04870,AT3G20770,AT4G01026,AT4G33950,AT5G05440,AT5G60410
AT5G61760	14	8	4	3	0.040842037189761364	0.05452115090357849	0.06789005471019673	AT1G01360,AT1G14920,AT1G15100,AT1G31970,AT1G48270,AT2G26040,AT2G27300,AT2G38310,AT2G40330,AT3G50500,AT3G51770,AT3G62090,AT5G37260,AT5G60410
AT1G53050	14	8	4	3	0.04183452044887417	0.05523621082962991	0.06481877580860294	AT1G03790,AT1G48270,AT2G26040,AT2G27300,AT2G32460,AT3G04870,AT4G11110,AT4G26070,AT4G33950,AT4G36930,AT5G17490,AT5G20960,AT5G46790,AT5G52570
AT2G20940	14	8	4	3	0.041941081485535034	0.05594474220336038	0.0666140926820114	AT1G01060,AT1G03790,AT1G27320,AT2G36270,AT3G11540,AT3G20770,AT3G24220,AT3G51770,AT4G17870,AT4G26070,AT4G36930,AT5G37260,AT5G45860,AT5G53160
AT2G18030	14	8	4	3	0.042388589376556145	0.0553821943983949	0.0656137957465235	AT1G01060,AT1G15100,AT1G48270,AT1G52340,AT2G01570,AT2G26040,AT2G33610,AT2G36270,AT2G40330,AT2G46830,AT3G04870,AT3G11540,AT3G24220,AT3G51770
AT4G01100	14	8	4	3	0.04256734480427588	0.0548530156550198	0.0681319539828702	AT1G14920,AT2G26040,AT2G38310,AT2G46830,AT3G03450,AT3G04870,AT3G11540,AT4G11110,AT4G18620,AT4G33950,AT5G06100,AT5G45860,AT5G52570,AT5G60410
AT1G27840	14	8	4	3	0.04256912553685142	0.05703216301855391	0.0668636161815525	AT1G15100,AT2G04240,AT2G26040,AT2G28350,AT2G32460,AT2G38310,AT2G40330,AT2G43790,AT3G20770,AT4G18620,AT5G20960,AT5G35750,AT5G52570,AT5G63320
AT2G03510	14	8	4	3	0.045757363684768966	0.05660760637326848	0.06747928936656242	AT1G01060,AT1G15100,AT1G27320,AT2G04240,AT2G27300,AT2G33610,AT2G36270,AT3G20770,AT3G51880,AT3G63520,AT5G05440,AT5G06100,AT5G45830,AT5G60410
AT5G49015	14	8	4	3	0.045809823664112834	0.057761055356954895	0.06812024674692593	AT1G01060,AT1G03790,AT1G14920,AT1G15100,AT1G16540,AT1G27320,AT1G31970,AT2G04240,AT3G03450,AT3G62090,AT3G63520,AT5G45860,AT5G52570,AT5G60410
AT1G08210	14	8	4	3	0.04609178739150349	0.05674277750305753	0.06780859847322519	AT1G01060,AT1G01360,AT1G48270,AT2G27300,AT3G04870,AT3G51880,AT3G63520,AT4G11110,AT4G18620,AT4G33950,AT5G53160,AT5G60410,AT5G63320,AT5G66880
AT1G13040	14	8	4	3	0.04765284912299348	0.05510491089994431	0.06688527362289151	AT1G01360,AT2G01830,AT2G04240,AT2G26040,AT2G27300,AT2G36270,AT3G03450,AT3G51880,AT4G25700,AT4G26070,AT4G33950,AT5G06100,AT5G35750,AT5G45830
AT1G54110	14	8	4	3	0.048693342269411216	0.05418580714837179	0.06297056262157905	AT1G01060,AT1G31970,AT1G66350,AT2G04240,AT2G32460,AT2G36270,AT2G38310,AT3G11540,AT3G24650,AT3G62090,AT3G63520,AT4G01026,AT4G36930,AT5G45830
AT3G13770	14	8	4	3	0.04956522004057863	0.05901842989951449	0.06827214474195407	AT1G16540,AT1G31970,AT1G66350,AT2G04240,AT2G27300,AT2G28350,AT2G40220,AT2G43790,AT3G03450,AT3G24650,AT3G51770,AT4G11110,AT5G17490,AT5G37260
AT2G25520	14	8	4	3	0.05402692427331288	0.05950982365117293	0.06737373718553515	AT1G03790,AT1G16540,AT2G04240,AT2G20180,AT2G33610,AT3G24650,AT3G51770,AT3G51880,AT4G11110,AT4G33950,AT5G35750,AT5G53160,AT5G60410,AT5G66880
AT4G20010	14	8	3	4	0.028358012644330126	0.05258564536599451	0.06772039900583544	AT1G01060,AT1G03790,AT1G15100,AT1G27320,AT2G28350,AT3G24220,AT3G51880,AT4G17870,AT5G08620,AT5G17490,AT5G20960,AT5G37260,AT5G60410,AT5G67030
AT3G48870	14	7	3	4	0.019615508357899266	0.05435292344596675	0.0649576730443679	AT1G03790,AT2G04240,AT2G46830,AT3G03450,AT3G24220,AT3G51770,AT3G63520,AT4G25700,AT5G35750,AT5G45860,AT5G46790,AT5G53160,AT5G63320,AT5G66880
AT5G19130	14	7	3	4	0.028805937392067618	0.05376916334256284	0.06693977881208275	AT1G03790,AT1G16540,AT1G48270,AT1G78390,AT2G20180,AT2G33610,AT2G36270,AT2G40220,AT3G51880,AT4G11110,AT4G25700,AT4G26070,AT5G05440,AT5G20960
AT1G10670	14	7	3	4	0.030902056011653026	0.052884113141655295	0.06464517772147486	AT1G66350,AT1G78390,AT2G27300,AT2G28350,AT2G32460,AT2G46830,AT3G24220,AT3G50500,AT4G17870,AT4G18620,AT5G05440,AT5G17490,AT5G60410,AT5G67030
AT2G45100	14	7	3	4	0.031803379933904204	0.05622265958360296	0.06747727332767423	AT1G31970,AT1G52340,AT2G04240,AT2G20180,AT2G38310,AT2G46830,AT3G04870,AT3G24220,AT3G51880,AT3G62090,AT3G63520,AT4G01026,AT5G06100,AT5G53160
AT3G17470	14	7	3	4	0.032156419002325576	0.0554275905498659	0.06696825758542749	AT1G01060,AT1G16540,AT2G01570,AT2G20180,AT2G26040,AT2G32460,AT3G51770,AT4G09570,AT4G17870,AT4G26070,AT5G35750,AT5G45860,AT5G66880,AT5G67030
AT4G33250	14	7	3	4	0.03289254652960232	0.05546525463041795	0.06829163095176238	AT1G03790,AT1G15100,AT1G27320,AT1G48270,AT1G52340,AT2G01830,AT2G28350,AT2G46830,AT3G24650,AT3G51880,AT4G11110,AT4G25700,AT5G45860,AT5G46790
AT2G26430	14	7	3	4	0.035209891218355056	0.05588773564451115	0.06801648102058569	AT1G01360,AT1G15100,AT1G78390,AT2G04240,AT2G20180,AT2G32460,AT3G04870,AT3G11540,AT3G24650,AT3G63520,AT4G09570,AT4G18620,AT4G33950,AT5G45860
AT5G51510	14	7	3	4	0.03553894728546054	0.05334458564925636	0.06815178026984745	AT1G01060,AT1G01360,AT1G03790,AT1G27320,AT1G66350,AT2G04240,AT2G38310,AT2G44950,AT2G46830,AT3G04870,AT5G08620,AT5G17490,AT5G20960,AT5G45830
AT1G53760	14	7	3	4	0.03741351546282763	0.05702798943605484	0.06783537451614167	AT1G14920,AT1G27320,AT1G52340,AT1G78390,AT2G04240,AT2G28350,AT2G44950,AT3G51770,AT3G51880,AT3G62090,AT3G63520,AT4G01026,AT4G36930,AT5G53160
AT5G11700	14	7	3	4	0.037900765557102575	0.04991205763222367	0.063827843172653	AT1G03790,AT1G15100,AT1G31970,AT2G04240,AT2G33610,AT3G04870,AT3G51880,AT4G18620,AT4G25700,AT5G06100,AT5G17490,AT5G53160,AT5G57390,AT5G66880
AT5G65910	14	7	3	4	0.03957117631277467	0.059320876177762	0.06873435065645177	AT1G14920,AT1G48270,AT1G52340,AT1G66350,AT2G38310,AT2G40220,AT2G40330,AT2G44950,AT3G51880,AT4G09570,AT4G17870,AT5G45830,AT5G60410,AT5G67030
AT4G20325	14	7	3	4	0.04112584218153074	0.05762250392917172	0.06853788293027056	AT1G01360,AT1G27320,AT1G52340,AT2G27300,AT2G40220,AT3G24650,AT3G51770,AT3G63520,AT4G01026,AT4G18620,AT4G25700,AT4G33950,AT5G05440,AT5G53160
AT3G25060	14	7	3	4	0.04368068162853561	0.05934701491214411	0.06842508458707512	AT1G27320,AT1G31970,AT1G66350,AT2G27300,AT2G38310,AT3G62090,AT4G01026,AT4G09570,AT4G33950,AT5G05440,AT5G35750,AT5G53160,AT5G57390,AT5G60410
AT1G64750	14	7	3	4	0.04570444788907153	0.05679600406624897	0.06632866892175876	AT1G14920,AT1G52340,AT2G04240,AT2G46830,AT3G03450,AT3G24220,AT3G50500,AT3G51770,AT4G01026,AT4G11110,AT4G25700,AT5G08620,AT5G52570,AT5G60410
AT3G60180	14	6	3	3	0.0	0.05368123122223774	0.06569965592302668	AT1G01060,AT1G01360,AT1G14920,AT1G16540,AT2G38310,AT2G44950,AT3G03450,AT4G09570,AT4G11110,AT4G36930,AT5G35750,AT5G45830,AT5G45860,AT5G66880
AT3G02070	14	6	3	3	0.020676854644663106	0.045520934905622305	0.06540844173962831	AT1G01060,AT1G14920,AT1G15100,AT1G66350,AT2G20180,AT2G27300,AT2G33610,AT2G38310,AT3G51880,AT4G18620,AT4G25700,AT5G45860,AT5G52570,AT5G57390
AT2G37195	14	6	3	3	0.024965265109736987	0.05302146477760202	0.06771656952380287	AT1G01360,AT1G14920,AT1G48270,AT2G32460,AT2G38310,AT2G40220,AT2G44950,AT3G63520,AT4G01026,AT4G33950,AT4G36930,AT5G45860,AT5G60410,AT5G66880
AT3G47836	14	6	3	3	0.027362590225959528	0.05253053425556882	0.06573807253949214	AT1G01060,AT1G48270,AT1G66350,AT2G28350,AT3G03450,AT3G24220,AT3G24650,AT4G17870,AT4G18620,AT5G08620,AT5G17490,AT5G35750,AT5G37260,AT5G45830
AT4G13550	14	6	3	3	0.027893096212528785	0.04841038287801646	0.06689355799169691	AT1G14920,AT1G15100,AT1G78390,AT2G27300,AT2G28350,AT2G36270,AT3G04870,AT3G20770,AT3G24650,AT3G50500,AT4G11110,AT4G25700,AT5G45830,AT5G63320
AT3G45020	14	6	3	3	0.028174557288467718	0.052364992779295724	0.06708710228787268	AT1G14920,AT2G26040,AT2G27300,AT2G40220,AT3G04870,AT3G24220,AT3G24650,AT3G51770,AT3G51880,AT5G05440,AT5G08620,AT5G17490,AT5G46790,AT5G60410
AT4G28770	14	6	3	3	0.02846352927760171	0.05487488235520789	0.0644798060211086	AT1G14920,AT1G16540,AT1G27320,AT1G52340,AT2G26040,AT2G27300,AT2G28350,AT2G38310,AT3G04870,AT4G11110,AT4G33950,AT5G20960,AT5G53160,AT5G66880
AT1G01800	14	6	3	3	0.02883382451058697	0.053677302381241444	0.06818445495646104	AT1G03790,AT1G15100,AT1G31970,AT1G66350,AT2G01570,AT2G32460,AT2G44950,AT2G46830,AT3G62090,AT4G18620,AT5G06100,AT5G37260,AT5G46790,AT5G53160
AT1G73980	14	6	3	3	0.029499851483371586	0.05053572885532539	0.0652303460225442	AT1G14920,AT1G78390,AT2G01570,AT2G04240,AT2G26040,AT2G32460,AT2G36270,AT3G04870,AT3G11540,AT3G20770,AT3G50500,AT4G18620,AT4G25700,AT5G46790
AT4G30920	14	6	3	3	0.0298771922059608	0.05256832648291001	0.06836164146106269	AT1G01360,AT1G16540,AT1G31970,AT1G48270,AT1G52340,AT2G04240,AT2G26040,AT2G32460,AT2G33610,AT3G03450,AT4G18620,AT4G25700,AT4G33950,AT5G20960
AT2G27200	14	6	3	3	0.030090884693990377	0.05082288125008013	0.06701408621430635	AT1G78390,AT2G04240,AT2G36270,AT2G38310,AT2G40330,AT2G43790,AT2G44950,AT2G46830,AT3G03450,AT3G04870,AT3G24650,AT5G05440,AT5G53160,AT5G66880
AT3G11880	14	6	3	3	0.030096011703726906	0.050941844680590355	0.06552922133070935	AT1G14920,AT1G16540,AT2G04240,AT2G40330,AT3G03450,AT3G11540,AT4G11110,AT4G36930,AT5G17490,AT5G20960,AT5G45830,AT5G57390,AT5G63320,AT5G67030
AT1G43710	14	6	3	3	0.03053861275394977	0.05117197613205442	0.06769787240788941	AT1G03790,AT1G16540,AT1G52340,AT1G66350,AT2G01570,AT3G04870,AT3G51770,AT4G09570,AT4G17870,AT5G17490,AT5G20960,AT5G37260,AT5G45860,AT5G66880
AT3G11402	14	6	3	3	0.03139297085888165	0.05063483675002494	0.06766724731998071	AT1G01060,AT1G01360,AT1G14920,AT1G48270,AT2G04240,AT2G33610,AT2G38310,AT2G40220,AT3G04870,AT3G24650,AT5G06100,AT5G17490,AT5G45830,AT5G66880
AT5G03520	14	6	3	3	0.03197112115545542	0.05198558394990904	0.06581702475623129	AT2G27300,AT2G40220,AT2G40330,AT2G44950,AT3G03450,AT3G24650,AT3G51770,AT4G01026,AT4G26070,AT4G33950,AT4G36930,AT5G20960,AT5G35750,AT5G53160
AT5G19420	14	6	3	3	0.03227013810285051	0.046489417875897436	0.06781071157748648	AT1G15100,AT1G16540,AT1G78390,AT2G04240,AT2G27300,AT2G32460,AT2G40330,AT3G24220,AT3G24650,AT4G01026,AT4G11110,AT5G06100,AT5G46790,AT5G63320
AT1G02140	14	6	3	3	0.03264771103554715	0.052447268396582106	0.06507657073449236	AT1G78390,AT2G01570,AT2G04240,AT2G20180,AT2G26040,AT2G27300,AT2G28350,AT2G40330,AT3G04870,AT3G50500,AT4G11110,AT5G45830,AT5G53160,AT5G57390
AT5G08060	14	6	3	3	0.0335777295488356	0.055443232398471286	0.06797906552758408	AT1G01060,AT1G16540,AT1G66350,AT2G20180,AT2G44950,AT3G03450,AT3G20770,AT3G50500,AT3G51880,AT4G09570,AT4G17870,AT4G36930,AT5G08620,AT5G66880
AT1G43130	14	6	3	3	0.0339214121404065	0.04901580855305949	0.06744477260322075	AT1G14920,AT2G27300,AT2G40220,AT3G20770,AT3G24220,AT3G51880,AT4G17870,AT4G25700,AT4G36930,AT5G08620,AT5G20960,AT5G37260,AT5G45860,AT5G66880
AT1G56350	14	6	3	3	0.03480250526139787	0.05384296008366533	0.06508842572101749	AT1G01060,AT1G15100,AT1G52340,AT1G66350,AT2G01570,AT2G33610,AT2G46830,AT3G03450,AT4G26070,AT4G33950,AT5G20960,AT5G45830,AT5G45860,AT5G52570
AT5G16150	14	6	3	3	0.03482747451782994	0.052256751762068045	0.06559978186788637	AT1G03790,AT1G16540,AT2G36270,AT2G38310,AT2G40220,AT3G24220,AT3G24650,AT4G33950,AT5G06100,AT5G08620,AT5G17490,AT5G57390,AT5G60410,AT5G67030
AT1G17760	14	6	3	3	0.03517413771362461	0.05179931416918437	0.06755157990081578	AT1G15100,AT1G27320,AT2G40220,AT2G40330,AT3G11540,AT3G51880,AT3G62090,AT4G01026,AT4G09570,AT4G18620,AT5G46790,AT5G52570,AT5G66880,AT5G67030
AT2G36070	14	6	3	3	0.03532773585269521	0.05062441142948093	0.06755814019648668	AT2G01830,AT2G46830,AT3G03450,AT3G20770,AT3G51880,AT4G09570,AT4G11110,AT4G17870,AT4G18620,AT4G25700,AT5G37260,AT5G53160,AT5G57390,AT5G66880
AT2G15270	14	6	3	3	0.03537523805431862	0.05275126635491163	0.06522083580157828	AT1G01060,AT2G04240,AT2G28350,AT2G38310,AT2G44950,AT3G03450,AT3G50500,AT4G09570,AT4G17870,AT4G18620,AT4G36930,AT5G05440,AT5G17490,AT5G35750
AT1G55250	14	6	3	3	0.03567507264202134	0.05219153049000293	0.060958074757965275	AT1G03790,AT1G31970,AT2G01830,AT2G20180,AT2G26040,AT2G27300,AT2G46830,AT3G03450,AT3G04870,AT3G24220,AT5G08620,AT5G17490,AT5G35750,AT5G46790
AT2G14680	14	6	3	3	0.03589678672333051	0.055195302209987654	0.06861533120987545	AT1G01060,AT1G27320,AT1G78390,AT2G38310,AT3G20770,AT3G24220,AT3G51880,AT4G01026,AT4G11110,AT5G17490,AT5G45860,AT5G52570,AT5G53160,AT5G60410
