ID_REF,log2_RAD_3h,log2_RAD_7h,log2_RAD_12h,log2_RAD_24h,log2_D/G_6h,log2_D/G_16h,log2_D/G_24h,log2_RNA_3H,log2_RNA_15H,log2_RNA_24H
AT1G72820,0.0697824974432446,0.0012316047577846,0.038293662991883,0.0403679189053847,0.0176202217963355,0.4868341458029951,1.90154128266372,-0.6779447861451624,-0.1673602876200374,-0.3228598757104997
AT1G72830,0.0613941722293526,-0.025684850185518,-0.0031328843150925,0.0836248439462706,-0.0989865714634504,0.0399438935257592,1.0103367231531224,0.1540034530839143,-0.3116597370049015,-0.1380154186183556
AT1G72840,0.0029172195212545,-0.0820659469306034,-0.0590377427713008,0.0775318213990513,-0.1333490453964931,-0.1154885797732271,-0.3357308226557647,-0.5307378779776095,-0.5366123219107015,-0.9201367780826047
AT1G72900,-0.0842319432098656,-0.0787323587123447,-0.0145919501354623,0.1017327303496922,-1.4430660125182333,-1.8049950978870524,1.1862005411551428,-0.4942670566189224,-0.1983727710228564,-0.3360147022501261
AT1G72940,-0.0586474680553878,0.0837125643218702,-0.0496850210101878,-0.2267320969007438,-0.2207953685794954,-1.80820155151719,-1.4551653735018824,-5.852982761385637,-1.73966909944037,-2.730414881934204
AT1G72950,0.0784677165957918,0.1274101898333968,0.1414022533935216,0.3044720966606971,-0.4876652993662411,-3.242414724768262,-0.4403438644666139,-2.7599054208434364,-0.7247678115795961,1.525259838130449
AT1G72970,-0.1217934241229552,-0.1041236675591501,-0.2731630369712012,-0.369245152603809,0.0649124083603299,-0.8699192864042768,-2.1520779021777146,-3.427822181298036,-1.5618731613590118,-4.29239231165962
AT1G72990,-0.0410486406309121,0.1132927101642799,0.1067066963991468,0.0533821714700989,0.1076254564461015,0.3353951925711246,0.6919496990007195,-1.4938021780944015,-0.5019164586706527,0.1310900320948138
AT1G73010,-0.0452832747059295,0.116666662986831,-0.2199000855910364,-0.8732093970498236,0.9836055617493312,-1.5819946020384092,-2.4620263945901644,3.022553475338369,0.9591856595169072,-2.879415808668162
AT1G73030,0.0436164952087666,-0.0087886295647923,0.0442975108819081,0.0499376318354209,0.0705519165200917,-0.2013801882434835,-0.2272862326825839,0.0628052128389724,-0.5902904758076767,-1.055066759063945
AT1G73060,-0.0210553956680463,0.1544599749707187,0.18685397788393,0.1826387821489533,0.0437067221424481,0.2447628174787653,0.2393533121508363,-0.3111832936179684,-0.3473923458026129,-0.5930124119193613
AT1G73080,0.1381786345818885,0.0732790809204712,0.0645092532014142,0.1742223569228708,-0.040506480398322,0.0687883263735347,0.3691144735136528,0.1802894782238343,-0.0294111546388997,0.0841806617683609
AT1G73100,0.0054185575587929,0.0097088069133547,-0.055300714576692,-0.1251085605002687,0.0788293432918865,-0.581449068152653,-0.5022788505609218,-1.452602394082597,-0.6447733211181166,-0.6034211229319614
AT1G73120,-0.1226226763320608,0.0775191864225582,0.2063892352974073,-0.2456063837614605,0.7781834971716415,-2.429930882304311,-2.705451626036118,-8.643707972409494,-2.489568272152911,-4.403633279462752
AT1G73130,-0.0326544245997736,0.0434977686131926,0.1384076005947845,0.1483791833086993,0.007491162387594,0.4596458367975033,1.483808310673706,-0.3053809420235297,-0.2732142936554694,0.2380825120722798
AT1G73170,-0.0349105151029928,-0.1771315344725625,-0.1660120367753879,-0.1985003315102908,0.1589055195399203,0.1438424512458329,-0.1948178216453999,-1.2614831602069951,-1.166580878444014,-1.0835714027411685
AT1G73177,-0.0173898735083589,0.1117564390232955,0.0335249162144525,-0.0040780889827163,0.0696233697084991,-0.1852511396448595,-0.092277849472164,-3.595305534748524,-0.4862002713498241,-0.9986251063899156
AT1G73180,-0.0190026392617351,-0.0309383893628162,-0.1174102850657563,-0.1108115140814931,-0.102825201562935,-0.1174575215510391,-0.2187047564488427,-2.447244097815163,-0.6837709501131144,-1.0812146059735732
AT1G73200,-0.0903289764046636,-0.303561396406561,-0.4853656376372451,-0.3737430618704482,0.0108706260046924,-0.6667056501626927,-0.8119852020825853,-1.3562296881618996,-0.5108635667559747,-0.7955897748628251
AT1G73240,0.1357857646076627,0.0154176846835682,-0.1585250835763428,-0.1506652178832431,-0.1317961671875717,0.1259520268410708,-0.0623422127234374,-0.9433274898003594,0.1381985351039444,-0.7029317190739722
AT1G73250,-0.0134039778756685,0.0463955382709353,0.0923781310024399,-0.1854502515695013,0.4911890968676773,-2.335767002352427,-2.560171773716168,-3.442315998576852,-1.3170563164394868,-3.094040779307153
AT1G73310,-0.165047928801027,-0.2074167869985553,-0.0967796807019028,-0.1754779574243784,0.1766743304402366,0.0633934758923304,0.2675097640540503,0.2637009980467036,0.6392607852933452,-1.2073820830851414
AT1G73320,-0.0186411512935402,-0.0819605883278609,-0.0620702920811087,-0.0514710519551257,0.0410532540706937,-0.151798538059275,0.4465776086080176,-0.0198161271487696,-0.0583310843954653,-0.377101357852075
AT1G73350,-0.0965964133698902,-0.2281407450050898,-0.2848628236999045,-0.2599610645016271,-0.026768111491072,-0.0923535261949844,0.0114660074082998,-1.0511844659561238,-0.7123813786281691,-0.8820210621980571
AT1G73360,0.2510033539218345,-0.044536981826365,0.2048462761866089,-0.340898157577179,-0.1359407382713534,-0.2748814742468892,-0.0477917529003487,-2.0617525882461742,-0.64513145260019,-1.0285150460136236
AT1G73370,0.0524224709646886,6.274884723757768e-05,0.1244024879903949,0.0122190620882565,-0.369233809665719,0.2608907278154769,-2.8030412843966728,1.1671439493363167,0.5705911664659263,-1.92314682112068
AT1G73380,0.029097937128377,0.0087296346408664,0.1676484018011438,0.2156747430936042,0.0532542401130651,0.7207680292488217,2.2652544346270136,0.4441941179916436,-0.2701359794197422,0.1483290910778592
AT1G73390,-0.0833569780361647,-0.1488198779145463,-0.2857469672106386,-0.1931207660375429,0.0052217925936185,-0.7163394440374983,-1.3971725928597127,-3.1903944077775432,-0.9412763979829089,-1.1941271954263246
AT1G73400,0.0317885073138991,-0.1931832422832912,-0.0660915408074077,-0.047570964666608,-0.1122553667834331,0.254103273909905,0.5931200074407204,-0.3703289357524083,0.0244979522876795,0.111089537732683
AT1G73470,-0.1415860605375732,0.1177625410633162,0.0927395817024111,0.0888188947069813,-0.33085522907625,0.5326424034239493,0.8442226229611038,-2.095655303264984,-0.4437973144403437,0.0203100087698804
AT1G73500,-0.0628319202031828,0.4513989657681461,0.4548890585566318,0.5476566031659804,-0.9260509364136932,-0.2774035558042394,0.6345077096893466,-1.9820232706634024,0.0576339411726709,0.3011464227513481
AT1G73530,-0.0983963077512308,0.0615325245447541,0.2275768749912974,0.2320720131611378,0.0735752586102455,-0.2317109631583151,0.3677129572611477,-4.114371986959709,-1.208552151318814,-1.7173283232078391
AT1G73540,0.1874683140356449,0.3849220452480104,0.1666553620806622,0.1563625632668895,-0.1272514639123926,-0.1594215482425185,0.2377185285069167,0.523993022744205,-0.8329153636023799,-0.6612983361345803
AT1G73590,0.2716193510178331,-0.5039568795060971,-0.5677710593716588,-0.4210234672170839,0.1970471067506272,-1.1423993418417469,-0.5514505466831549,-4.683893520870602,-0.2113981507865044,-1.1615381008183987
AT1G73650,-0.1209495176257477,0.2236897716587748,0.0257106125636957,0.1396682241258919,-0.0282740018191273,-0.2009895647972605,-0.96756708872604,-3.3138394153919424,-0.9621332751335714,-1.543185521093145
AT1G73655,-0.2108812140584541,0.170622537961196,0.1353057466330009,0.1303701343702994,0.1411086201812764,-0.015508610885274,-0.1354898500119419,-0.312367969485306,0.012996628631504,-0.9055733870553674
AT1G73660,-0.007999610484771,-0.098282078596574,-0.2620406802446159,-0.0627749048724207,-0.3741451246606744,-0.7463381521802394,-0.6687493646125023,-1.095817916715315,-0.6837232112066944,-0.5607815374528954
AT1G73670,-0.0642413135254703,-0.3207811918466789,-0.191843729556228,-0.1942471237826575,0.2964811167699895,-0.1660359742175685,-0.90340957777617,-0.3038370301613831,-0.659472335809431,-1.484904013839305
AT1G73680,-0.0114354274174377,0.1296239348989976,0.1382956866471788,0.2780623156065677,0.3537975594876504,-0.1096534549203229,-0.0869966285977481,-1.3756600018873446,-0.6117093922203605,-0.4796293149799769
AT1G73690,0.0469287267988498,-0.2728959268105652,-0.2494525249107309,0.0595460213187386,0.2602804979654959,-0.1038548498031832,-0.6111538408576913,-1.063212567075268,-0.9966772099597648,-0.7956242758633026
AT1G73710,0.2313615116836225,-0.2642789105648068,-0.2302583721572464,-0.091609616422275,-0.0960900186030433,0.3059495688050599,1.213420412684257,-0.5040694800511669,0.1885483528382174,0.2483154574645558
AT1G73730,0.0547276808756208,-0.1916957777147119,-0.1326520604084738,0.0716314609173841,-0.118938910651716,0.0687318887541894,0.7747232969598331,0.3596173928340957,-0.023542783370639,0.0486272826200258
AT1G73740,0.0142829641445886,-0.0058520303068335,0.1043391746553442,0.1859522158660203,-0.0556085613182546,0.2805994468294948,0.4563304962624925,-0.9566153990429352,-0.0916993175026757,0.117692914739192
AT1G73750,-0.0912639503435101,-0.0872213332689376,0.0011106301784148,0.0165246425893977,0.1531843280988945,0.5513785177163598,1.1210544185552045,0.3731132755389107,-0.0205809127721409,0.2488350763930653
AT1G73760,0.0044307187249444,0.0895342352990729,-0.0638672904027402,-0.276125173962234,0.2281459485667455,-1.557171698397341,-1.2093238190890263,-3.620279320040332,-0.0518572740705319,-2.113858731548633
AT1G73920,-0.0062648416194518,-0.0194926909953507,0.0101186659884892,0.1189159418622625,0.1250302939314078,0.1757399777850819,0.8040390899643433,0.5275756251071854,-0.1237997844421891,0.1804745292206702
AT1G73930,0.1411916958553661,-0.1154758253540859,-0.1260204708355516,-0.1416737061507693,-0.1066168685148264,-0.5405504316696392,-0.8687526807652395,-1.0620405485817217,-0.3361079058035536,-1.0276826296581414
AT1G73940,-0.0334146200105033,0.0579226860920583,0.002635581013877,-0.0371957010847326,-0.1380875950226828,-0.113306560626083,0.0010790987719388,-2.726968114238701,-0.6110958924316326,-0.767344044550442
AT1G73950,-0.0464187120323566,-0.0361510853325228,0.0221363083792415,0.0753477615918127,-0.0415963560284628,0.226728347737753,1.3181597006739385,-0.4000679399060217,-0.326582873496775,0.2265529793141247
AT1G73970,0.0653612624354138,-0.0554900190370588,0.0317759400019874,0.0291663414410432,-0.0115286242218383,0.1404045558181323,0.8281881133889151,-1.4212919791698246,-0.4080721594765106,-0.462530564138049
AT1G73980,-0.0620560292356828,-0.0037320771345413,0.033943234128751,0.0563086135711162,0.0332891654508809,0.2394555723307128,0.939676882199546,-0.3877257424569992,-0.2242979526658202,0.3092820684287866
AT1G73990,-0.0978853519591793,0.165180328630503,0.2536144780455861,0.2069824332218804,0.0796549186684923,0.2456805463823358,0.3898111535070819,-1.283747525711499,-0.3420828815220279,-0.656443520484213
AT1G74000,0.1257073407661699,0.0157907575192885,-0.0561925073932664,0.0092178769884166,0.1520030934450497,0.4720684443152226,-0.674833531046093,-0.1578280713444375,0.9293426934844212,0.9388452363468108
AT1G74010,0.1606980448453117,0.1256583189122382,-0.1431084557507763,-0.2856621065650903,0.3349663696754602,0.3757885819177532,-1.0501566749721587,-1.739687132287738,0.196777451991448,-0.525081174461478
AT1G74020,-0.0472979634072983,0.0820038971591878,0.1236526699021389,0.0757700883826104,0.1908674896409064,0.257473925495885,-1.1336337339178075,-2.8101671546199203,-0.8055369352235628,-1.339862445945072
AT1G74030,0.0170327291369267,0.0080712519031706,-0.0940471657404333,-0.2634569907829101,0.2267881910661727,-1.5299500029942892,-1.903430470262108,-3.4364923376916434,-1.1574907769070368,-3.246134669038646
AT1G74040,-0.0436799725889933,-0.0703461981710184,-0.1842673485943803,-0.2154512051982889,-0.127410213710701,-0.3150368977284222,-0.3066279437498504,-2.582206790220966,-0.2775183004400582,-0.9522058349321914
AT1G74070,-0.0671523896070922,0.0463773630948563,0.0178483952468998,0.0847309353746218,0.2748093381923734,-1.476192905028018,-1.7434461379687671,-3.554023916307612,-1.5957073915089215,-2.9169291754310955
AT1G74090,0.1171632591303102,-0.0264613622961793,-0.3096776715191242,-0.2398603913762869,-0.0393443050386913,-0.3472578733415745,-0.2457485858859147,-3.0536013775708573,-0.7890114923129409,-1.6165879881248746
AT1G74100,0.0709324576192865,-0.0795541855518547,-0.1375438688306449,-0.5758628960548728,0.0870409159347742,-2.195251591824776,-2.13606972225047,-6.5292179188254975,-2.694628106181339,-3.164154938555839
AT1G74120,0.1008313950590852,-0.1564308132261656,-0.0031408665066122,0.0275924455088496,0.0479359229172096,-0.0067451596463665,0.3633928928120931,-0.6189105196601306,-0.1147589833006527,-0.0910088344162427
AT1G74160,0.1089725488785962,-0.13834546266833,-0.2209390439341062,-0.3089415390958788,-0.0330439310847417,-0.1785133294862803,-0.2292325546413966,-2.9919305336866286,-0.5604451359788079,-0.3859822112721028
AT1G74170,0.2374793121880522,-0.0058626934792389,0.0507281563840385,-0.1082263296206972,-0.0443420111092689,0.3142426337314091,1.0092918396831874,-1.208802590107765,0.4515239656220883,-0.1129460142025933
AT1G74210,0.0175023679594829,-0.0687094384164678,-0.1301241001770287,-0.1249238017390453,-0.1352395325343643,-0.3823721769729327,-1.4136252213908436,-2.6183958133531453,-1.0490364965230892,-2.538000218618982
AT1G74240,-0.1282196410282109,-0.2099733687071569,-0.1309555380865222,-0.1681529464244763,0.0634185410486383,-0.1557286257266064,-0.1254563053155193,-1.817609279752416,-0.5220250523488255,-0.3603129283760711
AT1G74250,-0.0687696320045355,-0.3522670830511844,-0.2014192565313604,-0.4244543157616154,-0.1470337027313304,-0.3785257011428774,-0.5144104814892254,-0.5747010879990317,-0.1466597641994567,-0.8316785973416586
AT1G74260,0.1493555203185114,0.0262843095763894,-0.02638636632643,-0.0836891958604988,-0.126044230648906,-0.0901440578161508,0.4491056253933718,-1.9205285603078217,0.2220225243134322,-0.2071214337239372
AT1G74310,-0.029561011914984,-0.3514980549093427,-0.20986520914774,0.1723608466939148,0.1401022561396973,1.083823716892467,3.065764203947776,5.416890281175264,1.5859300515830872,2.035064211858052
AT1G74330,-0.0777007506875433,-0.1173571260558567,-0.0003178290201376,-0.0739709839041623,0.1178932826034704,0.5510508065106473,1.6783915860975178,-0.1474612852554957,-0.6729153231882734,-0.1509663285914252
AT1G74350,0.1679676178535894,-0.3458218628977944,-0.0823597383824879,-0.034608924291398,-0.2141549599732158,0.0619771844419505,0.6996147185717666,0.3854655566122649,-0.0394588333422365,-0.0739722181210061
AT1G74370,-0.0709779759952805,0.135951910206631,0.1177033306164877,0.100783088011826,0.1170810654923247,0.1206017126900793,0.3384505123248102,0.688758914454771,0.0668617369322192,-0.1415963534277589
AT1G74380,0.1073875051628121,-0.0313159505933844,0.0667917639891778,-0.0819796426055519,0.0695467859594241,-0.2402502262660697,-0.9623867192096676,0.2978385340665347,-0.6173705049840689,-1.4457551329955136
AT1G74390,0.0272001658513732,0.0034102703996775,-0.1371186127951422,-0.2299790210800907,-0.3228179803882138,-1.093958343643505,-1.268401866336046,-2.1763617608426,-0.7871540602560279,-1.568752649830136
AT1G74400,-0.1367232007898066,-0.1105391673836388,-0.1525473267587147,-0.1685697278247601,0.1738728828190082,-0.4505355084037702,-0.4770250512854423,-2.0620953362290115,-0.6698234049986043,-0.1273897517393148
AT1G74450,0.5103942292677397,0.6449441595580341,0.332692640959985,0.1615054611798689,0.315705328108901,0.0712149484248297,0.992622566101031,-0.5808264130060012,-1.0318763170469434,-0.602851207572893
AT1G74470,0.016402212054307,0.3803019259894699,0.342823997725774,0.4389473305280766,-0.183421853995715,0.1360110606771487,-0.7063337680464797,-1.960818369090292,-1.0569971959515754,-2.1589952064714115
AT1G74500,-0.0749168243458745,0.2764327158735216,0.1085437796349397,-0.0646284379901546,0.8356523738762769,-0.5983711371216168,-1.3520838614117288,-1.3853551830144986,-1.3864165348095152,-1.3292427232871713
AT1G74510,0.0142944263629553,-0.0983623323760513,-0.1602076131956316,-0.2928933199817766,-0.0831612250346704,-0.8809037400329743,-1.2356046392205304,-2.399526922302795,-0.7548051538562333,-1.420490169002891
AT1G74530,0.0233195252931107,0.0338656747539336,0.0531444820675109,0.0862735356094481,-0.0154074904776181,0.0564963054170171,0.485849612649843,-0.8480100629565966,-0.0966886831105608,-0.6871841526987172
AT1G74580,0.1358466926918733,0.0366265241277366,-0.0357468293027277,0.0202141208116561,0.1158299287242596,0.2665094265632071,0.9615703391993152,-2.0361524438964014,0.1813336457160793,0.2860542067135148
AT1G74600,0.0974433192577113,-0.0784769128070719,-0.0341414336231546,-0.1015194935038937,-0.0187365625815859,-0.22590034733506,-0.0011676226772554,-1.181578955907716,-0.1955055449465586,-0.2827730512934527
AT1G74630,0.2127333044562711,0.0911092406680386,-0.1518109588776638,-0.0178508228408439,-0.5917522692511507,0.1112704601139237,0.2013948442861858,-1.3338782979229973,-0.1130716058109088,0.0469556151972585
AT1G74640,0.1386706166054483,0.0725250825791481,-0.0570503874337623,-0.0248068535973613,-0.033387624723635,-0.0495194428519457,-0.1605117298104,-0.818255851045092,-0.1688908064565723,-0.6163343623184898
AT1G74650,-0.0268996001284622,0.082786814680498,0.1158246016573407,-0.0607257343343602,-1.55923436322132,-0.1440648163260033,0.917393785356535,1.997312562867102,-0.5715631556652249,1.253519528364288
