ID_REF,log2_RAD_3h,log2_RAD_7h,log2_RAD_12h,log2_RAD_24h
AT4G11230,-0.0434677370143162,0.0070964594807561,-0.155794314457105,-0.1510929579768144
AT4G11240,0.0432832943067899,0.0412917767746479,-0.0043002924133356,0.0555275241677992
AT4G11300,-0.0955651136258247,-0.0027639167052713,0.1853384229132978,0.2231009431958553
AT4G11350,-0.0314937911143986,0.0937279950702849,0.1898158361666767,0.0879757047145829
AT4G11360,-0.1452991360466926,0.0535889281865718,0.1656856620815999,0.4910414304685447
AT4G11380,0.1669067537513602,0.1227820024738859,-0.0176645314688488,-0.1475501412459622
AT4G11400,0.033326630377263,-0.1136028519136945,-0.0251048451608122,-0.2117834637136962
AT4G11410,-0.0520814816163896,0.0034729806808712,0.0488773608604531,0.1280327470977289
AT4G11440,-0.250223217255514,-0.0863269396632525,0.0586565244875365,0.1079338578672345
AT4G11450,0.0461153332440211,-0.0656522146098512,-0.3093637059859788,-0.3641252139003109
AT4G11560,-0.0561445079355728,-0.1101879736350776,-0.1321447870745426,-0.0609708049419552
AT4G11570,-0.0150339868241364,0.0419793418368808,0.2198149133364322,0.3509460276406602
AT4G11640,-0.0336115721640282,0.091377487467809,0.0194034684978204,0.0522712321915839
AT4G11690,0.0689449925415871,0.011283024281455,-0.0358556978687759,-0.1045974920139423
AT4G11790,0.0226710088701244,-0.5749133194221387,-0.8218280695295309,-0.591942250888634
AT4G11820,0.0096473675334329,-0.016549905405163,-0.1172437180145417,-0.0265545766519349
AT4G11850,-0.0413265269701565,0.0185077659809996,-0.1304533642762525,-0.1287718685495651
AT4G11860,-0.101538775205613,-0.1181320578600712,0.0148644925605497,0.0731538364984156
AT4G11920,0.0206663269335031,-0.1559249970596327,-0.0740379765422312,0.0083475373386719
AT4G11960,-0.060913653170163,-0.1361816314925143,0.050311478867473,0.2525066838221056
AT4G11970,0.0618138931521177,-0.0840848965348915,-0.1259544550510921,-0.0554934297501686
AT4G11980,-0.0128133314433952,0.2526372935520624,0.2679109104486324,0.096509760062098
AT4G12000,0.1705933384663505,-0.0572560234861843,0.1981318416416384,0.3790043838447793
AT4G12010,0.1122552169098998,-0.1874788115835703,-0.2041297868655764,-0.0926091786793695
AT4G12060,0.0188553655051719,0.0151825443338963,-0.0419538998692228,-0.1941844155851095
AT4G12070,-0.0328215673072685,0.2594413411202326,0.39271634586692,0.2412307558965875
AT4G12080,0.1626302848756583,-0.0621757715411762,-0.1741673705554828,-0.2415826074886118
AT4G12120,-0.0545474813368909,-0.1816587477693981,-0.2120201012749805,-0.0505995928934695
AT4G12230,0.1191259210345265,0.096428866099856,0.1175313870067771,0.0438548472066497
AT4G12240,-0.0243564499273946,-0.1163150316610128,-0.0152134582104808,0.0529806965985876
AT4G12250,0.2698567912548509,0.0203307887447407,0.1626835340706327,0.1744327667710868
AT4G12300,-0.0013403139127195,0.0055641960931258,0.087686198602708,0.0270514275570914
AT4G12340,-0.0574720950967101,-0.0490763499332048,-0.0607818158648219,0.0051945823293342
AT4G12400,-0.1403260871540781,-0.5687292161128918,-0.5501200999505788,0.014217365759644
AT4G12420,0.0448831836567641,0.1585238431919799,-0.2388112891589058,-0.6493402209058654
AT4G12460,-0.0174060130560434,0.0152225765526026,0.1384929666069565,-0.0036629159715453
AT4G12650,0.1278615279889712,0.0257030874535954,0.0029110080762578,-0.1488135928882041
AT4G12690,0.025731760529425,-0.0004421728060083,-0.1635336562768014,-0.0973708924101589
AT4G12700,0.1265653976465404,0.2976909229433392,0.1030578955817802,-0.0634802514831225
AT4G12720,-0.0522594280977473,-0.0097347666799338,-0.1117090331068962,-0.065013575973559
AT4G12750,0.0579922476323816,-0.1013858634158916,-0.1255702886398311,-0.1635329477648277
AT4G12760,-0.1150240078375095,-0.1026724383151553,-0.091392605048123,-0.0557332704624993
AT4G12800,0.0102472108523057,0.0214913897731872,0.0704470654737727,0.1113034974204241
AT4G12830,-0.1308934353826408,0.0996295737537117,0.1237723868010215,-0.0781168698173752
AT4G12840,-0.1555385485015813,-0.0303741697397225,-0.098540022257791,-0.2462924030134612
AT4G12880,-0.0893633401879365,0.1565488100861138,-0.0252290151641125,-0.4516498399428387
AT4G12910,0.1402084726093787,-0.0922583728918494,-0.0530716374075516,-0.3537892146848701
AT4G12970,-0.0932243455269145,0.0750964574131347,0.1587855400057519,0.0498651875035889
AT4G12980,0.0372948953820695,0.0668576919819736,0.067730736374144,0.0186329019528172
AT4G12990,0.0027767412441049,-0.0178273396425148,0.1373988502413464,0.1817080354792944
AT4G13010,-0.0042573163523212,0.0739600356450674,0.1948330622362659,0.2799943779822523
AT4G13020,-0.0663546788083912,-0.148172458013628,-0.2677400214954754,-0.3859087412979528
AT4G13030,0.0273185742522293,-0.0195060433918246,0.0532904559212413,0.3506426496812225
AT4G13100,-0.0414426750913506,-0.0364928638731604,-0.1571682723565941,-0.1176166880142855
AT4G13150,-0.0581355788029413,0.1112519252188116,0.1224869045711706,0.1176285498405025
AT4G13160,-0.2406947955171933,-0.3016515511684772,0.0105361023770028,0.3567495365063903
AT4G13180,0.0337464990570236,0.1121859765145459,0.3214799319318098,0.5484626391748028
AT4G13200,-0.0418293472087444,0.0225084880860471,0.1721789424807354,0.2384622856204655
AT4G13220,0.0052473674603751,-0.0341171809286088,0.0347036197694184,0.0461555240629864
AT4G13250,-0.1466535256670307,0.0850295730088812,0.3101637141715035,0.444580369979486
AT4G13330,0.0220521843387298,-0.0117264879935079,-0.0864141565436089,-0.0948158557837144
AT4G13340,0.2063294857189234,-0.16731960785397,0.0516798196073544,-0.0396328867642185
AT4G13345,0.0520390922985768,-0.0163975798852067,-0.1976717974231235,-0.2000624422252106
AT4G13460,0.1301451422097336,0.0435366915419839,0.1347003451894907,0.1020969397845739
AT4G13550,0.0749790453081189,-0.0621539812819378,0.0126324519043639,0.1864459629628601
AT4G13630,0.0645043089934056,-0.1947819996812304,-0.2376542974208871,-0.0581842991193622
AT4G13640,0.0201334570738117,0.171271085279077,-0.0614972024885547,-0.0836283690159588
AT4G13660,-0.0035408972222977,0.1848570216112938,-0.5716246988320013,-0.9703680081138985
AT4G13670,-0.0109543667873936,0.0629285721971357,0.1199696250618493,0.0372250583185408
AT4G13720,-0.0247520060298301,-0.0856387903924829,-0.1587447813092219,-0.1729163766843284
AT4G13730,-0.0073456628883253,-0.0575747978705861,-0.0127534394996919,0.0414019978312251
AT4G13830,-0.3098833211053287,0.005716596466592,-0.0191305200004462,0.1186030529030131
AT4G13840,0.0408263572813431,-0.0105572950816417,0.0614704848964304,0.0236131336156872
AT4G13940,0.0406074630505867,0.0158249454134733,-0.0667241651822521,-0.0810665208627547
AT4G13950,0.0605915010796974,-0.0597590332580392,-0.0334995828225558,0.2157441294681027
AT4G13980,-0.0220750055877361,-0.2204794546594421,-0.1787719136048061,0.1037448409445827
AT4G13990,0.0455282333820904,0.0418449864896346,0.0932788277565671,0.0603302284122017
AT4G14000,0.0329004115370972,0.0574829644280358,0.0405352118062273,0.0666009856878196
AT4G14050,0.0451716435990855,-0.121632501683585,-0.2830746623780389,-0.191775437715292
AT4G14070,-0.1263561064652053,-0.0760528714034934,-0.1625064766702177,-0.0411945577225767
AT4G14100,-0.1296765442785752,0.1572352352128093,0.2867362748953627,0.3439055266181495
AT4G14110,-0.0290521464732785,-0.0862003966607296,-0.1678118838911898,-0.1400504586252347
AT4G14160,0.1265090248254612,0.1253277997898954,0.0403317812459732,0.0176694352632177
AT4G14170,0.1093870989743156,-0.0082565841985202,-0.05439435236894,-0.0726288252897248
AT4G14200,-0.1413533106592334,0.2029264039426398,-0.182280084070594,-0.5168577250762683
AT4G14210,0.0437900032387602,-0.1074645337463667,-0.2046404317972528,-0.16586813398196
AT4G14220,0.0368073121287508,-0.054147545886343,0.0293094667305333,0.1892537572815589
AT4G14230,-0.0129017351834943,-0.0582790924529761,-0.0308105862389318,0.0878393762744561
AT4G14240,-0.0029052316858446,-0.1534878828443106,-0.2740858696270105,-0.4414162135903443
AT4G14290,0.014843166660376,-0.090455486713168,0.0350796804197054,0.116528160686797
AT4G14300,0.0470895447898589,-0.0319438744740765,0.0002021095330837,-0.0943313980496118
AT4G14330,0.0511408953603662,0.0524171969675519,0.1033924980066327,0.0798605894150805
AT4G14340,-0.0103564576427629,-0.0182890680751561,0.0201926197194431,0.0661829637877675
AT4G14350,-0.0398290796108675,-0.2383210191088477,-0.221989152994315,-0.2813083280713104
AT4G14360,0.0087339800257627,-0.0613349428572637,-0.109964426468752,-0.2618808307786245
AT4G14410,-0.0601368938606729,-0.1317667031933562,-0.1789187087403404,-0.1337296188865921
AT4G14420,0.0506981050287046,-0.0507898669746963,-0.2531790712459831,-0.1628513571953397
AT4G14430,-0.0427781716332023,-0.0857111832115912,-0.2319247979295922,-0.1483366990045213
AT4G14440,-0.0379385784275887,0.0448691737785604,-0.1989208655520707,-0.1855602682491378
AT4G14465,0.0625099463297858,-0.2058798531183377,-0.1124500807831322,0.044610314993479
AT4G14510,0.0549809760646522,0.0281385920042785,-0.0655452482815863,-0.0629819092382092
AT4G14540,-0.2079589258928278,0.0120214426031441,0.1116994196857612,0.0148579814790665
AT4G14570,0.1603737591486544,0.2134798529232596,0.05533704577652,-0.0373040623100104
AT4G14590,-0.0252019625497647,-0.0773561784087256,-0.130340702395908,-0.0067978454054291
AT4G14605,-0.0141665835520788,-0.2137049388836596,-0.1444365841814766,0.0123218257908984
AT4G14615,-0.0497578815757651,0.0479997938463954,0.1191679849298409,0.1203806897971274
AT4G14660,-0.089635797056853,0.2317428911322001,0.0977330211279026,0.0838129545176971
AT4G14680,0.1399339657498141,-0.1246144337590207,-0.0097096529703101,-0.170194406767048
AT4G14760,0.0141196126038236,0.016551294233267,-0.0847956710304805,-0.0156498192709512
AT4G14780,0.0025956555946628,0.0412526103864115,-0.0064364746790069,-0.038858362233671
AT4G14790,-0.0005207451664199,-0.0427030787640094,-0.0544133265729558,-0.0458583947599127
AT4G14800,0.0835661242655804,0.0963250982402936,-0.1156732506977088,-0.1672282926735138
AT4G14840,-0.2212246296963705,-0.1341469297756921,-0.1701143681030185,-0.0520942537341911
AT4G14850,-0.0335393733215489,-0.2395165099897997,-0.1731161066651609,-0.1053294223434316
AT4G14870,-0.0891081587722095,-0.0388867605467457,-0.0002945113257343,0.1310280613972321
AT4G14880,0.0006493244572027,0.1307948257542151,0.2123578617412312,0.0892123466700692
AT4G14890,-0.0497353854369135,0.2814290536356474,0.2080403860708891,0.2539482038367749
AT4G14900,0.0304284034722057,0.0737510420502971,0.0578978709433027,0.1415384098273343
AT4G14910,0.1631652034557205,-0.0375444255698763,0.031845273133054,-0.055159660091841
AT4G14920,0.1676187116397748,0.0570669797648325,0.0635186001935079,-0.1313172754140612
AT4G14960,0.2164211648025683,0.0453935186777652,-0.3182968797541168,-0.4149697633947132
AT4G14970,-0.0433283500983493,-0.2569009752345829,-0.4391213338943373,-0.4742734470535189
AT4G14990,0.0535595105761991,-0.1549123457635439,0.0441106528189928,0.0263719964878952
AT4G15000,0.0461441556108149,0.0153305093923506,-0.0719341460364318,-0.1472816834103584
AT4G15030,-0.1806791623216209,-0.2526378709079288,-0.2506051663960056,-0.4469532879604058
AT4G15093,0.0584421589293513,0.1135418696517708,0.1593980689037726,0.3312655415586442
AT4G15110,-0.090930861021626,-0.0347073168908639,-0.0142859862644789,0.0512261557727329
AT4G15130,-0.2095034060864758,-0.3219283524478533,-0.2055856426893229,-0.1626604538191426
AT4G15380,-0.142899640704813,0.0091973536184601,0.017264757431649,-0.0825279771793515
AT4G15390,-0.0071075782062792,0.2082963242965481,0.581246145165861,1.301715811727425
AT4G15410,0.0308451315206161,-0.2056026646459842,-0.0940919139512736,-0.1224202827488749
AT4G15415,0.0934974731935434,-0.2350657355166487,-0.2160288816724473,-0.134353394690643
AT4G15420,-0.1431454402528746,-0.3376010941546424,-0.4466993420667683,-0.2204366113630124
AT4G15475,-0.0490094217229837,-0.094198124162548,0.1260211762326306,0.1202764910385704
AT4G15510,-0.0637742736671861,0.1143835081423447,-0.0074350962265623,-0.0548025408388752
AT4G15530,-0.0556257767478342,0.1357002954937571,-0.052124357054417,0.0240696785028562
AT4G15545,-0.0674386937598919,0.0500708967740199,-0.0630483125767978,-0.0156163814444695
AT4G15550,0.040856010230537,-0.0571257733961108,-0.2564091509768552,-0.1475835725226148
AT4G15560,0.0984593612592752,0.2098039726073351,-0.138950385976671,-0.2487103354016621
AT4G15570,-0.0131347851058756,-0.0512008842598415,-0.146165688927234,-0.1843421251397037
AT4G15610,0.016394989683485,0.0469961314647737,-0.2922487634252952,0.0195705551203542
AT4G15620,0.0165104401698823,0.1564716944429699,0.1833718325183921,0.5595689425782239
AT4G15630,0.0197733325260425,0.0340890243678121,-0.0274377620662741,0.0337413204381614
AT4G15640,0.00746675617946,0.0206591055908962,-0.1886087946852752,-0.2216193344826456
AT4G15730,0.1538774998468082,-0.1250747535633296,-0.158690969508473,-0.201559260811696
AT4G15770,0.0482440649886402,-0.0347426171417506,-0.0559129324085693,-0.0680147288898532
AT4G15780,-0.0997235465932857,0.0352722190970222,0.1584836762353347,0.2741518647677748
AT4G15790,-0.0403614276037881,0.0619055150187902,-0.4434751269025383,-0.5765804682588987
AT4G15820,-0.1552981337430139,-0.293298542564978,-0.4950977891397521,-0.4993644491814111
AT4G15840,0.1205499400316994,0.078334816641186,0.1186269902085039,0.2055554338031393
AT4G15850,0.0909676864812532,-0.3752001977583418,-0.4514011235360197,-0.3655934162763788
AT4G15880,0.0144529013796452,-0.2621776190748019,-0.200879312733636,-0.2422747222705571
AT4G15910,-0.0152439504925833,0.0023749306175356,-0.0379431654927624,-0.0390051728821015
AT4G15930,-0.0618357940326216,0.0722231155351568,0.0595546151400292,0.0109179762604874
AT4G15955,0.037625126802582,0.0484770029474695,-0.084034069544809,-0.0008093779792492
AT4G16100,-0.0246280484141698,-0.1433554525648513,-0.0286057309011974,0.0051212156639842
AT4G16110,0.1348770318293309,-0.115469146272397,0.0645565833396199,0.1158386445712078
AT4G16120,0.112736240305996,-0.1430438931157134,-0.1337513719295359,-0.1628942564198052
AT4G16130,0.0449170249864106,0.099211967350028,0.0406733865780149,0.0334727810785198
AT4G16143,0.0553189410913533,-0.0047691019671777,-0.1143569562662037,-0.1891247642027074
AT4G16146,-0.0781307673726063,-0.0433229026927614,-0.0387214289811705,0.0890814449083925
AT4G16155,-0.0672484535526868,0.1973150138786408,0.1247692271918741,-0.1789129182243334
AT4G16160,-0.0041820439126286,-0.0344640914757518,0.1762848521069762,0.1643930441173452
AT4G16250,0.0808021574473145,-0.1549523088551615,0.1106798961522376,0.2465433019520655
AT4G16265,0.0029586757561442,0.241672345764865,0.0234393602692702,-0.1356170263236417
AT4G16280,-0.1510301721314829,-0.1286168514768433,-0.0839948552062922,-0.1717736606032054
AT4G16310,0.0519906258824442,-0.2429038408854213,-0.2019599598526786,-0.1428866273765174
AT4G16340,0.1749030714199764,0.3447294977950697,-0.0115177161995204,-0.1589566669926493
AT4G16370,0.0528088068671455,0.070560233916178,-0.4421187338355332,-0.1198249493097838
AT4G16390,0.1574278383411528,-0.0689847560210904,-0.0983572450574727,-0.17588480814416
AT4G16410,-0.016660111366966,0.0749827132662628,0.0552292499798966,0.1598380316270458
AT4G16442,0.0779507708074339,0.0957827455984386,0.1645154677258291,0.0088552894730327
AT4G16470,0.139632147340497,-0.0550929607726569,-0.0562684752200132,-0.094073766588652
AT4G16480,-0.0122996062437884,0.0042943916646917,0.175003041940919,0.1784924704288982
AT4G16500,0.0271886241461965,0.2521910143083758,0.2274652013912749,-0.0651804982691042
AT4G16510,0.0172062060228649,-0.0649108497378223,-0.0456064352775723,0.0003018627399217
AT4G16563,-0.0377223500084474,0.2122485648232492,0.0063795156573076,-0.0788657975347718
AT4G16570,-0.0163737562707787,0.0466087652003086,0.0167268424690047,0.0016818260898593
AT4G16620,-0.0552632408430651,0.2203573864327594,0.5216165690131074,0.4432083180824689
AT4G16650,0.1257658581368925,0.1307880300240822,0.05408241445614,0.0659978213737186
AT4G16660,-0.0145057377090231,-0.1055270325563781,-0.7312262674412245,-0.9531369236901868
AT4G16670,-0.0007161558150673,-0.3471130524224073,0.0981995453456292,0.0291247836935176
AT4G16680,-0.0733769219117515,-0.0934277077604509,-0.0280073159207826,0.1965275175435494
AT4G16700,0.0345310232283753,-0.1048195544138884,-0.249679042853087,-0.2414543917673809
AT4G16710,-0.0457942427499111,-0.0088794020457201,0.107702546304699,-0.0327463716147202
AT4G16745,-0.1121306295572819,-0.0108134411745729,0.099317131433515,-0.0602816041531809
AT4G16770,-0.0451714220827799,0.0172518215896613,0.1100232000919992,0.1531879137540635
AT4G16780,-0.119951816470877,-0.1441587455068079,-0.1922264015614088,-0.1483661109756308
AT4G16800,-0.0121297725012537,0.063615147607056,0.0636454585580827,0.0062337758025516
AT4G16840,-0.0969083405628456,0.0395239657801326,0.0521107193491748,0.0253791088689159
AT4G16845,-0.0016174668423842,-0.3660643230164159,-0.6302504659725726,-0.6151592124671945
AT4G16850,0.0861745348026833,0.0943865950389071,0.0679648907550681,-0.1117561035672858
AT4G16890,0.018753875522176,-0.0941713140477078,0.1227333368544385,0.0718846991610379
AT4G16950,0.1400793449176325,-0.037663175590047,0.0668642691926364,-0.1142697276342697
AT4G17020,0.0198076723739819,-0.0251701610156042,0.0882090792889115,-0.0762616582134859
AT4G17040,-0.0443177967604817,-0.036930251537972,-0.0250934240408114,-0.0026249834532182
