ID_REF,log2_RNA_3H,log2_RNA_15H,log2_RNA_24H
AT1G10540,-1.570114944494562,-1.2379653320719328,-1.9032006373253232
AT1G10570,-1.837194964948612,-0.5826253191596846,-0.5463685442592914
AT1G10610,-0.0158482168641209,-0.4829400602231631,0.4716079516007813
AT1G10630,-2.8796349057402484,-1.1282428915854097,-2.8524170430065454
AT1G10650,-0.9834505258187308,-0.4305288122255394,-1.4874062013800735
AT1G10660,-0.7345924129005651,-0.9115729946180042,-0.0927137155437417
AT1G10690,-0.5989249050027728,-0.8780015130041798,0.5915554820238244
AT1G10700,-2.798996452597432,-0.5576109278160756,-0.4832720668095826
AT1G10730,0.3029699421259957,-0.6052472550534914,-0.3838142308020744
AT1G10740,-2.6073578460375835,-1.7881433871268184,-3.176126825355558
AT1G10750,-6.447524734724836,-1.3231014095565452,-1.8908808396061865
AT1G10780,-2.1925828648217727,0.0499975329523642,-1.4717555784226088
AT1G10830,1.0529603419839049,-0.0953415867445288,-0.3669655155668731
AT1G10840,-1.0937441701331831,-0.4931504362781928,-0.5502665086347396
AT1G10850,-4.655169319355648,-1.641748655691338,-2.5702371271228825
AT1G10900,-1.0901903692382084,-0.5693087584879791,-0.620871036486804
AT1G10950,-2.203277016283955,-0.422017248877182,-0.8386917432598661
AT1G10960,-5.126090764225987,-2.4508665088282777,-4.190153904770095
AT1G10990,-1.5718579427720607,-1.070314206822517,-4.301502124307519
AT1G11000,-1.963362412282964,-0.1971203240174504,-1.0588070339674531
AT1G11020,0.6417366749514485,-0.4013785865148946,0.3258675017955634
AT1G11050,0.4223969733263595,0.1942205419314475,0.1732158585505283
AT1G11060,-0.6669079548882755,-0.3042835167340421,-0.0597730980330418
AT1G11090,-1.267879321516334,-0.7574807046566991,-1.1550955975522508
AT1G11170,2.9091346464944574,0.2527922220322017,0.3685049257544471
AT1G11200,-0.6099612566005099,-0.365596481663352,-0.7712741754776428
AT1G11210,-1.6456285508820336,-2.7464283551824,-0.1992534094598533
AT1G11240,-1.1015326514657398,-0.7090692468160419,-0.9263530063606152
AT1G11260,2.144191515659127,0.5689496243374409,0.8203340909693059
AT1G11310,-2.5773450205886284,-0.5479375923828609,-0.9996218846991038
AT1G11320,-0.6226083891064703,0.080359605809488,-0.5716251039948631
AT1G11380,-0.092713953745346,-0.3932898178561247,-0.0998045711662863
AT1G11390,-1.005892180166374,-0.3927334476785424,-0.4278034337123646
AT1G11410,-1.9875129293733569,-0.1082560895679515,-0.2610256300191148
AT1G11420,-3.6542432923942743,-0.6525225906123069,-1.414583423896937
AT1G11430,-1.2107352832606282,-0.5621129621077409,-1.2346377685739909
AT1G11440,-1.792304615954022,-0.5248675688174441,-0.7144318147348618
AT1G11480,-0.3291837148706151,-0.5127418961583107,-0.5208328771094619
AT1G11530,3.5562470471030534,0.4339163143613023,1.1973754978016249
AT1G11580,-8.563068671266572,-3.2176273226269805,-4.918924063772685
AT1G11630,-0.5939672087176372,-0.3289949778375948,-0.4495340209369429
AT1G11660,-1.4385852091936198,-0.5694383468964365,-1.315151134515608
AT1G11670,-6.399351354455447,-0.9485897862549734,-1.6289446188039112
AT1G11680,-2.1727793565572244,-0.5793196409912039,-1.4980840063095089
AT1G11710,-0.8500095945415141,-0.1888304452413487,-0.1665263870908717
AT1G11720,-2.4155506691233533,-0.2821715181795945,-0.1076697518398226
AT1G11755,-0.3361124074216545,-0.4014282261717196,-0.5289702938781855
AT1G11790,-1.9248936872440068,0.1106194609917265,-1.3039690061376603
AT1G11800,-0.6058143727829922,-0.0125064615352152,-0.3968551819347004
AT1G11820,-1.0775162977672703,-0.5684432707391467,-0.9443706574560504
AT1G11880,-1.3172478119505635,-0.4223116895689736,-0.0943463416352436
AT1G11890,-1.2456930111924762,-0.5063365316575822,-1.2110666369196337
AT1G11900,-0.8178698478423531,-0.7168372498685561,-0.4428441431184757
AT1G11930,0.7610460236898864,-0.3057744181355959,-0.1129291746305018
AT1G11940,-0.3327764434749481,-0.0227908334060092,-0.8111847598829097
AT1G11950,-0.7226593657918724,-0.0867232470015026,0.1317346650850604
AT1G11960,-0.3414226498883356,-0.3434618734630548,-0.5034065974463005
AT1G12020,-2.0807640714708184,-0.2552155968816081,-0.825257701810825
AT1G12050,-3.0985431003503034,-0.5889889377096743,-0.9899681594096068
AT1G12070,-3.753734841545892,-1.2826109021238477,-3.468386657733187
AT1G12110,-3.06018438606564,0.3760895367071085,-0.5265628887359367
AT1G12130,0.2196035934624815,0.2913497573963087,1.0405932025497542
AT1G12140,-0.0840020551755462,0.1749075154211383,0.0309395562017122
AT1G12200,-4.016658424381313,-0.8623403236864603,-0.3000420475175386
AT1G12210,-1.1095268825603872,-0.288601650650471,0.1893072399394119
AT1G12220,-1.025045386698643,-0.1111092166890139,0.5338416958493116
AT1G12230,-3.299899733314089,-0.6843705265894094,-0.8545105241134361
AT1G12240,-0.105959823419767,-0.9734634822658732,-4.619207061571029
AT1G12250,-3.6369746329477066,-0.1972603276758401,-1.8583926061145648
AT1G12280,0.5244980823240033,-1.5512817517709927,-0.7199549819727743
AT1G12310,-1.4364236948175826,-0.89244040117281,-1.1613163798132016
AT1G12320,3.6421047650831366,0.4203936885995067,-1.8838944122480887
AT1G12330,-0.6596698374082514,-0.0257435854588861,0.2810418722230665
AT1G12360,-0.5549213164157524,-0.3896684500885577,-0.2515728244448444
AT1G12400,-1.5666053748454314,-0.1837214610113169,-0.6625331790325422
AT1G12450,-0.7117763419475055,-0.6366013424033642,-0.8743333789408784
AT1G12460,-3.53674604644,-1.3100632107430226,-0.8015958789005521
AT1G12470,-0.3419892597714737,0.1038735960655954,-0.3876466400911599
AT1G12530,-1.2718423783107742,-0.7318634223161365,-0.7707093978316896
AT1G12580,-0.3096387324105478,-0.4684766904264286,-0.4268635578117932
AT1G12620,-1.3734374686537587,-0.7739451996120555,-0.7871684054980294
AT1G12680,0.4641568532950358,-0.3415352677716911,-0.088929927912138
AT1G12700,-1.5148022351988728,-0.1548865011702909,-0.3719988547154428
AT1G12710,0.7669134770110374,-0.2648957402107502,-0.738030245777053
AT1G12730,-1.5505701668630725,-0.5397905265403641,-0.2840603998965799
AT1G12750,-0.559987236281235,-0.3925754175222757,-0.277549600782971
AT1G12775,-2.0216617759607285,-0.4820836388247017,-0.4609007566166168
AT1G12780,-3.4513585857885176,-1.019785274314677,-1.500528961881334
AT1G12790,-0.7589416842600659,-0.8873759972820842,-1.0488021108839023
AT1G12830,-0.9108228495172164,-0.6162590465649618,-1.2584415967271356
AT1G12845,-4.579082941398765,-2.729175261088696,-3.3035643682247007
AT1G12850,-1.2591503010702971,-0.5722263426818686,-0.9347053906659656
AT1G12860,-2.0655474104722846,-0.3018568715077321,-0.6511861424071722
AT1G12900,-3.018997578604064,-2.4905467430920503,-2.8755798957099707
AT1G12930,-1.7133387879847592,-0.3816715789240513,-0.2085894955262765
AT1G12940,8.22782787860186,1.89893816272948,0.6941778755116429
AT1G12970,1.45196824091362,-0.2203400747890524,-0.1224835570233722
AT1G12990,1.5189288624276922,0.2256655111283988,-1.052413181971633
AT1G13000,-1.2246538081176876,-0.5318888926216488,-0.6668903425811114
AT1G13020,-2.0088892497322117,-0.6753516390387019,-1.2112623552007715
AT1G13030,-2.2155985851072795,-0.6483046078013546,-0.7232220495182026
AT1G13050,-0.8729693301093172,0.3270828462530669,0.0630070380439584
AT1G13080,-10.4491355255318,-3.92024244614217,-3.725296228518744
AT1G13120,-0.8059623512481976,-0.5721358549562714,-0.8576795247682427
AT1G13170,-3.9350270205410975,-1.4632807654019755,-3.024564229549556
AT1G13180,-1.5722287173248242,-0.9356438028403278,-1.1987591871251804
AT1G13190,-1.1389663141263189,-0.1142408136930179,-0.4651993196610314
AT1G13195,0.9841428005115428,-0.2673821185266441,0.0683809758628123
AT1G13210,-4.149544647934665,-0.7947297283169227,-1.3786271448184504
AT1G13270,-4.206319982904286,-0.7954048454237999,-2.641464417350851
AT1G13280,-7.0409600073102805,-2.3815309434374776,-2.544165911742495
AT1G13330,1.994197635364215,1.3055645428539433,0.4686291508747038
AT1G13410,-1.4039586484071114,-0.3091717910351076,-0.9120781677439632
AT1G13460,0.6987963786272371,-0.3932529670708843,-0.0606571960818416
AT1G13560,-1.7888519604293636,-0.2473972607859341,-0.8490986859610816
AT1G13570,-0.2045635417992852,-0.4252402475061645,-0.2073773914326588
AT1G13580,-0.9490892155635566,-0.8564267279086363,-0.8567403043883504
AT1G13590,-0.311206540744297,-0.7730271812276847,-0.0745298344584382
AT1G13630,0.035722590530285,-0.2824615338261426,-0.0605082692344837
AT1G13730,-3.442980404723249,-0.5593921358148671,-1.7824880037162845
AT1G13740,-0.8987929741442089,-0.3356686867778843,-0.5411776527392499
AT1G13800,-1.895739228921474,-0.2105993611902752,-0.7936192842636652
AT1G13810,-1.1689910006699562,-0.0868132442120472,-0.442469479875409
AT1G13830,-3.471934013192604,-2.0504466523416403,-1.4346344810929237
AT1G13900,-0.3976914580342101,-0.6204175227612235,-0.9121985317276262
AT1G13910,-1.757194483075361,-0.0672290595507033,-1.3213597422545105
AT1G13930,-1.902108803475252,-1.4049625557939078,-0.798382647716874
AT1G13940,-0.7875059285689398,-0.3225083351438713,-0.3692898783448013
AT1G13960,1.0959115846443832,-0.1861839476641108,0.5656503011793704
AT1G13980,-2.163395634263852,-0.3817547041305968,-0.6941166177673518
AT1G13990,1.973974028782267,-0.5280959699643198,0.0699575631617346
AT1G14000,0.4689231640965062,-0.3444027418879484,-0.6908878823747643
AT1G14020,-1.2561906026491274,-1.037629284018206,-1.4269083835876974
AT1G14030,-8.373522519515026,-1.2898212107325815,-1.6527778187764974
AT1G14060,-0.82515615216142,-0.3509137503329456,-1.3345580274893705
AT1G14130,-0.8053080634679797,-0.3957909268017447,-0.3832044596235036
AT1G14150,-1.7909821946379247,1.3485755844637946,-0.0370272835061058
AT1G14200,3.612729579008825,0.9573441219252176,0.9005302781086526
AT1G14210,-5.591606280096921,-1.6714630255346017,-2.6843114326617314
AT1G14270,-4.0936065016905685,-0.9497299428189668,-1.4514327518239312
AT1G14290,-2.4224934324692597,-2.4397101577191287,-4.689562434310397
AT1G14310,-1.7921206210728189,-0.8664654207289436,-1.9640070238802216
AT1G14340,0.1276006003347816,-0.5696864384428038,-0.9779474566037611
AT1G14350,-2.75489103728684,-3.0528174088498488,-6.023843691957281
AT1G14380,-2.524200663266572,-0.722200756906537,-0.5660338473689428
AT1G14440,-7.348438872786264,-2.6345932993065886,-3.492591098359678
AT1G14480,-1.4687619381451258,-0.474906268782336,0.5202109314589908
AT1G14490,-0.7561253727080783,0.0834773969275788,-0.0815102701977639
AT1G14530,2.5724695785032208,0.1921635203830216,0.7267813087860083
AT1G14560,-1.1456438551789274,-0.7993158735138023,-0.4458009152548938
AT1G14580,-0.9207728149687826,0.0058755929992426,-0.6399667216238604
AT1G14610,-2.4630617656150853,-0.2498370308744522,-0.4250732577685559
AT1G14650,-0.964953805078775,-0.3246407175158553,-0.6549439198266653
AT1G14660,0.7383509659411822,0.2446620783741881,0.286371291339486
AT1G14670,-2.7359283079051173,-0.4495194492631133,-1.214107643846868
AT1G14680,-0.9123932025356962,0.5146288244477087,-2.7159264902952
AT1G14710,-3.2212479983277857,-0.4804290874937461,-0.97008682571137
AT1G14740,0.2108376087961563,-0.7060848954893763,0.3970439656808756
AT1G14750,-5.473254612977056,-2.738152361375926,-4.827424846234997
AT1G14760,-0.7852329526421764,0.2426857091078133,-0.2412963529257968
AT1G14770,-0.2481805015499059,-0.5970995222301859,0.1929870718464922
AT1G14790,-2.5508622281345863,-0.7496080755556621,-0.4147369965547274
AT1G14820,0.1369899828561057,0.1446020900751778,0.217713785022766
AT1G14830,-1.685285443543947,-0.9019385932989992,-1.9485353615675485
AT1G14840,-3.3286551980686907,-0.5008020115570905,-1.1372608337328969
AT1G14850,-1.0834108375803506,0.2028983379313439,0.0954187979053684
AT1G14890,-0.1108202481982484,-0.4995479658349168,-0.6395111405121943
AT1G14910,-1.4488214193286575,-0.0704657390330627,0.0338046766268213
AT1G14920,-2.8273933348800764,-0.3072036301594373,-1.8253654182500836
AT1G14940,3.4260625219781167,-0.2020315924003465,0.2667388489886539
AT1G14950,7.600396775018191,-0.044568868312991,1.054431099362955
AT1G14960,5.732232634536942,0.7444565589037884,0.9003070893871136
AT1G14980,-2.5802299120753323,-0.2739145667407735,-1.3789666571113104
AT1G14990,-2.1443257139869853,-0.4293213307156656,-0.8583034362979753
AT1G15000,-7.157899538320828,-1.507137917211898,-2.7722586083763927
AT1G15020,-1.384537469491544,-0.508038296311203,-0.6808065534391163
AT1G15060,1.0516072905750715,0.0867348267989775,0.7990943281925074
AT1G15080,-4.09783709609109,-1.5331751040492672,-3.6609752920040286
AT1G15100,2.2434931417774053,-0.2949061783906863,-0.5177438189187006
AT1G15110,0.1007510682140172,-0.3035421235944475,-0.3629918855789299
AT1G15130,1.8840506004461304,0.0969664021634897,0.1765310413087666
AT1G15140,-0.9183751291031234,-0.2990896560623386,-1.0884537232687792
AT1G15180,0.6985999947302026,-0.0401069194929719,0.5733455812644375
AT1G15190,1.9423452256413556,1.0446604945755404,0.7894592219352955
AT1G15220,-1.338879816375382,-0.2830756456229898,-0.5603723137551376
AT1G15260,-9.226516251989992,-1.418825242253748,-2.6303720104191863
AT1G15290,-5.216353822698316,-1.6287636525745772,-2.055871342617743
AT1G15310,1.23743718683212,-0.2725567911923074,-0.1574748843022363
AT1G15330,0.1432801850173968,0.0534673392452153,0.6130471196475237
AT1G15340,0.2200688620403025,-0.1665154806944736,-0.1977818573957259
AT1G15350,0.0922632144619327,-0.743418246035346,-0.7301982395238475
AT1G15380,1.728723542554175,0.6878101928267957,1.0057265901997223
AT1G15390,-1.7866690660603262,-0.6640270791913736,-0.9811229440085378
AT1G15410,-5.087015111614796,-0.9486398399575414,-1.0818561230930104
AT1G15420,-0.8128165005256747,-0.2796177253503958,-0.6574675584514854
AT1G15430,1.5823014425830222,0.2253483989607116,-0.3579434003456698
AT1G15440,-0.9827985653028516,0.1012098878355788,-0.4718139927398412
AT1G15470,-2.243977061377618,-0.7232136619950065,-0.8374699299565724
AT1G15480,-1.9581903167699857,-0.2840199148263607,-0.1694470030509813
AT1G15490,-2.2127639126392085,-0.7023195057283739,-0.660435369776996
AT1G15510,-1.6560936197443623,-0.0547451665230362,-0.6951022767397994
AT1G15550,-6.403368169732668,-2.1640166822826457,-4.360098103796153
AT1G15660,-2.0186017633236,-0.7976287744973195,-1.849923295060724
AT1G15690,-2.4777795023891547,-0.3783202955818094,-1.5210485535080214
AT1G15700,-0.4632452008761579,-0.0754177547653933,-0.1515294475171892
AT1G15710,-1.204710660214062,-0.0366950936686545,-0.3657895329091855
AT1G15720,-0.4545211392857137,-0.5822353067925221,-0.3378259237076557
AT1G15730,-2.416385555968957,-0.5402221482801312,-1.0622347791357318
AT1G15750,-0.3381799801935796,-0.1808600818066651,0.0113154008468637
AT1G15780,-0.158191942788086,-0.1226808307429281,0.2600308392735488
AT1G15790,-0.4738202019946933,0.0370376147696772,-0.6487640100498661
AT1G15810,-3.671022521118889,-0.7143284495565021,-1.3114662463456268
AT1G15820,-3.29606890215917,-0.8322736552455178,-2.6530327355842447
AT1G15830,-3.62702932222262,1.1035280078288774,-1.1483162554410309
AT1G15870,-0.5994132357082078,0.1085348481429995,-1.346251623165646
AT1G15880,-0.4440667292076906,-0.3708401138307777,-0.1214670246177001
AT1G15890,-0.3274975552114749,-0.5863465686412169,-1.1201522320237232
AT1G15900,-0.3272244137227946,-0.2395074169768603,-0.7596748008193596
AT1G15920,0.7991805140077847,-0.378066123984821,-0.0474667419370108
AT1G15940,0.5515743592916151,-0.3294864730810856,0.348466504790709
AT1G15950,-0.7644531883115953,-0.1862313092971317,-0.362815319883695
AT1G16000,-3.0504533187822487,-1.6146639264980438,-2.698376334646141
AT1G16020,-0.7511763914408417,-0.6042991294408145,-0.5533556542475305
AT1G16030,9.183441287496011,2.746945472563807,2.787813752888707
AT1G16060,-4.768003611848842,-3.1398964525513886,-2.5583043241915715
AT1G16080,0.8707466577799646,0.2597373655773128,-0.7725240820564554
AT1G16180,-0.3373526990391758,-0.2869576837480288,-0.4413792930933528
AT1G16210,0.9663587308927808,-0.1976626602323106,-0.3600588466678984
AT1G16220,-2.2104084985326,-0.3486550223858072,-1.187823309716295
AT1G16280,-1.295750278135465,-0.5892674254901478,-0.8964008506804367
AT1G16340,-3.128726358672352,-1.2020352382143331,-0.7856109308246733
AT1G16480,-2.145102468619672,-0.3124738259433178,-0.550290391956415
AT1G16500,-4.437530109459225,-1.390259982906548,-1.2674603065703318
AT1G16520,-6.226801710309322,-1.5410282243541842,-2.935902061699915
AT1G16540,1.8736386281641977,0.5140217896973375,0.2652682924907783
AT1G16610,-1.4669579674062467,0.1129288894298575,-0.4184092161577565
AT1G16670,-0.1522354878784361,-0.4993366904651001,-0.2434539326702363
AT1G16680,0.2391553384721121,-0.5580436141420964,-0.1960916398287281
AT1G16690,-1.6399369373080757,-0.3312945542429156,-0.4332405868088456
AT1G16710,-0.7901807264368546,-0.2510865629713433,-0.0473889719060341
AT1G16720,0.4415836241184396,0.2373512233565901,0.2071066672547378
AT1G16730,1.641648594304094,-0.0384349018096289,0.2630004526427221
AT1G16780,-3.814482591757729,-0.4925247108000005,-1.5035909029069765
AT1G16790,-1.2686599310456592,-0.9378343877515124,-1.6500182300462038
AT1G16800,-1.813923658412794,-0.4573740851698857,0.365698648431278
AT1G16820,-1.8020517649776155,-0.103569744805153,-0.3149026964612368
AT1G16830,-0.896566434077818,-0.2755480617472334,-0.4696298467947192
AT1G16850,3.401785270779495,-0.1170722166537687,0.5942915563538551
AT1G16870,-2.847086951836053,-0.3963709424268034,-1.0234055570057088
AT1G16880,-5.666886685012532,-1.4777633591602355,-5.279760915811806
AT1G16920,-1.5348202167992295,-0.6556184373982885,-1.2359461036362471
AT1G16970,-0.9478936276797194,-0.6170295562630961,-0.2445166468253542
AT1G17010,4.368912816621296,1.6753392319246574,1.319589961308484
AT1G17020,-3.4621302920722217,-2.056703265746838,-2.364129233726987
AT1G17040,0.0898971668221988,-0.4413057925537529,-0.2584318023130204
AT1G17050,0.045822731153026,-1.0252577264882574,-1.1967250517168606
