ID_REF,log2_D/G_15h,log2_D/G_24h
AT1G56190,-0.5103075250870402,0.3855791235178998
AT1G56200,-0.1109523184054097,-0.5356712029874304
AT1G56210,-1.0777546109653733,-1.238476323064164
AT1G56220,0.1459312406965605,0.27159204568125
AT1G56230,-1.3988122864582089,-0.5452090188055471
AT1G56260,0.1105271271063097,0.0644655132963004
AT1G56280,-0.2959312420928305,-0.0836936524638201
AT1G56290,0.3948625718763601,0.18774172347369
AT1G56300,0.4515628657344396,-0.6917990514618503
AT1G56310,-1.1322832586941505,-0.2295082381530497
AT1G56320,-0.3712694352489549,-0.5320740750895568
AT1G56330,0.51880962595804,-0.7017152342946505
AT1G56340,0.6468845724916507,-0.95154855042768
AT1G56345,-0.00216360447025,-0.523890542849
AT1G56350,0.3307345602151402,0.0537329146739699
AT1G56420,0.38852393511572,-0.03231295707308
AT1G56423,-0.0099149174742699,-0.4499349130156501
AT1G56440,0.7034617617478202,0.4239752823186398
AT1G56450,0.3747269616323702,-0.1706408344444598
AT1G56460,0.2239190839113104,0.74392252609296
AT1G56500,-0.9905390044100798,-0.03970939573529
AT1G56510,0.4556218841542772,-0.0605016942326261
AT1G56560,0.4968158336310904,0.1617192812470097
AT1G56570,-0.2478217328476502,0.2750203002513002
AT1G56580,0.6983913575698697,-1.1886670226480396
AT1G56590,-0.00301912458423,-0.1124732247090598
AT1G56600,0.9556509469245098,2.44507538477282
AT1G56610,-0.1196459701903398,0.2958942456909099
AT1G56660,1.4421469581586503,1.22946525810953
AT1G56690,-0.4561209273994198,-0.1982026107640301
AT1G56700,-1.59369294689327,-1.6290110174111805
AT1G56720,-1.85307375106298,-0.4866778744660401
AT1G57540,-0.2866295957424403,0.1369853511703999
AT1G57600,-0.5162277567467102,-0.2996751258371697
AT1G57610,-0.5211048789194902,-0.6116478358011103
AT1G57620,-0.5658996897473104,-0.7047467021569402
AT1G57660,-0.9951060176399004,-1.2506008022621005
AT1G57680,0.2727732316280306,0.5663288208878301
AT1G57700,0.1557219139986302,-0.0871215961627398
AT1G57720,-0.8655368665780205,-0.4918254017778309
AT1G57765,1.0042774913783403,-0.4814382623860402
AT1G57770,-0.0102021010102048,1.948263377421972
AT1G57800,0.19262635391185,0.6201546463234898
AT1G57820,-0.689492069978761,-0.7905776912433398
AT1G57860,-0.7798756086806701,-1.11871958514297
AT1G57870,-0.02974229444541,0.1559989658014798
AT1G57990,0.4428539732821704,1.54374983638081
AT1G58025,-0.3131518247156304,0.15723195504421
AT1G58030,-0.320190271488969,-0.77838042852491
AT1G58060,0.4281056494941504,0.3501015456932601
AT1G58070,-0.2166932618243597,0.0390293586331929
AT1G58080,-0.9919007489506502,-0.2419894862571102
AT1G58100,0.6889676404578903,0.3669307978040005
AT1G58110,-0.0293640396128398,0.0894533612251197
AT1G58150,-0.0862005203125998,-0.4814735178002302
AT1G58160,0.5864140036675551,-0.349292896706034
AT1G58180,1.5117661559824125,0.7609477151912641
AT1G58200,1.0715635717647698,0.3591959559269198
AT1G58210,-0.6433805521722998,0.3432371988807298
AT1G58220,0.8370412890418405,0.8846077732919396
AT1G58230,0.3000177135899493,0.40827049857361
AT1G58235,0.2967284391311999,0.6298116238411399
AT1G58250,0.3316561244888998,0.6392929656993198
AT1G58270,-0.098975796572212,-1.4015442013901802
AT1G58290,0.2161499886238501,0.0825505626092399
AT1G58350,-1.06175726962738,-0.79334685051598
AT1G58360,-0.8282842435990094,-0.63882870130789
AT1G58380,-0.3313774427366996,-0.5921209720142703
AT1G58400,-1.52117669771164,-0.79336540891043
AT1G58410,-0.988807691009566,-0.12823213939715
AT1G58420,-0.0429257732282997,-1.045389876587528
AT1G58440,-0.5829593773622599,0.4905306652274498
AT1G58470,1.00923326272382,0.7035487729103399
AT1G58520,-0.2532445765446635,-0.389454900350038
AT1G58602,0.99250264496387,0.3905608278108299
AT1G59510,0.3000270919797296,0.0219712298051804
AT1G59520,-0.5515963948781799,-0.1827117501395197
AT1G59540,-0.5915780437908599,0.2601018411732801
AT1G59560,-0.0174165406221441,-0.0343662477515799
AT1G59580,-0.56108011262278,0.1870934862745399
AT1G59600,0.0307114093936903,-0.1888176633142696
AT1G59610,0.4090607914198702,0.2576439649098301
AT1G59620,0.11533681151907,0.5490078362385099
AT1G59640,-0.4474007415175698,-1.1373352588650194
AT1G59650,0.13528558445328,-0.75941784582223
AT1G59660,-0.0550787636002197,1.1783073149248
AT1G59700,0.2598509385189294,1.0593725051669196
AT1G59710,-0.6041892814494302,-0.77313197771533
AT1G59720,-0.73383095206467,-1.3672240678445102
AT1G59750,0.2556475383028198,0.5574473033000692
AT1G59760,0.1024230910295899,-0.03305943174497
AT1G59820,0.6109659719838704,0.4848452830961304
AT1G59830,0.5439039636797993,-0.1062258771231298
AT1G59840,-1.702451232319759,-1.3217889005984402
AT1G59860,1.7002413968990095,0.56729378784035
AT1G59870,0.49093052056596,0.8328845079816605
AT1G59890,0.1467360896324106,0.0858796674121496
AT1G59900,0.4527476605416299,0.4004369702559103
AT1G59910,0.7130080471269695,0.5233552823922605
AT1G59960,-1.06340792834147,-1.00298297725108
AT1G59970,-0.6844902223119138,-0.7108067337457838
AT1G59980,0.2218577138416498,0.3994948034515099
AT1G59990,-1.0508718214237502,-0.1622075874363899
AT1G60000,-0.8525438849223996,-0.4224902528996601
AT1G60010,-0.3292147282183959,-0.2427976033175739
AT1G60060,-1.5412319161612649,-1.401499595861388
AT1G60070,-0.8541706247463602,-0.1881286463129495
AT1G60080,0.0170918651756596,-0.1838970390869798
AT1G60090,-1.76353068405029,-1.59135543467074
AT1G60140,0.8577995786820898,0.9579120678236296
AT1G60160,-2.650926445818941,-1.80940001971992
AT1G60170,0.0269786095028798,0.0842427416851103
AT1G60190,0.8919697903670906,-0.6991030290911003
AT1G60200,0.2977731310405803,0.1622571045153102
AT1G60220,0.3337592071068102,0.3285372618750201
AT1G60230,-0.91199957585576,-0.7068903943048606
AT1G60390,0.3114455821278261,-0.8481465786250115
AT1G60420,0.8216349010302403,0.7943282195135605
AT1G60430,0.8009399301553897,0.4799023854789999
AT1G60440,0.3483013115884401,0.2546030419607697
AT1G60490,0.3769308629206397,0.6095119204085905
AT1G60550,-1.0955919048670597,-0.4050502721421205
AT1G60560,-0.1668835749649199,0.03179862930911
AT1G60600,-1.9643235497854088,-1.37599468170166
AT1G60610,-0.2489112061862801,0.3851556696500006
AT1G60620,-0.2342632238837003,0.2651026098470801
AT1G60640,-0.5557735663498499,-0.3535158489223499
AT1G60650,-0.0721992266277498,0.1986242293475195
AT1G60660,-1.0329169276271748,-1.5248229975217895
AT1G60670,0.43949065199222,0.5207554057270404
AT1G60680,-0.2281267328159505,2.3504673929218303
AT1G60690,-0.3179723300674602,0.6422325380175299
AT1G60700,-0.3962999609689239,-0.0810396943292502
AT1G60710,-0.1038194071072302,0.3967768607981696
AT1G60730,1.56906332607901,0.7172091229982298
AT1G60750,1.7386240259377304,1.84597621802918
AT1G60770,-1.0517274657070093,-0.4964319777535006
AT1G60780,0.3757847147880397,-0.3484480167287901
AT1G60790,0.55411571771531,0.2654121646067501
AT1G60800,-2.23360928250537,-1.08333248315626
AT1G60810,-0.5761158956277811,-0.4440540849961198
AT1G60850,-0.2800991380515691,-0.1978459337632693
AT1G60860,-0.5164858900759998,-0.3651019193167601
AT1G60870,-0.2437707917026121,-0.7743242200796152
AT1G60890,-0.986337648084596,-0.1488949276892498
AT1G60900,0.2871035429229394,0.2457659793112496
AT1G60930,1.499892445140131,0.6328609241103712
AT1G60940,0.7047832572845005,0.50471292472682
AT1G60950,-1.49028092072912,-0.6613274647271403
AT1G60960,-1.2261233146196002,-1.4905722890772806
AT1G60970,0.6874734707557594,0.6723078394562504
AT1G60989,-0.3620358779706001,-0.6468738784749699
AT1G60990,-0.6586527354546904,-0.2144406262030602
AT1G60995,0.3650661360764501,0.3646859579550403
AT1G61000,0.1758181112511,-0.0241143268749799
AT1G61010,-0.2188732495754103,0.0265439435202097
AT1G61030,0.7045633658669007,0.4559046067694405
AT1G61040,0.4267254093757009,0.1061509475017005
AT1G61065,0.8700223500833201,0.4276311930472302
AT1G61100,0.0892504891214299,0.2899624911860801
AT1G61140,0.98727082937718,0.5928838750091802
AT1G61150,0.1424102862076903,-0.5442743844684
AT1G61170,0.591304777659977,-0.3686420179138681
AT1G61180,-1.5075544722883767,-0.6900354573516397
AT1G61190,-0.3534698465436779,-0.0953066029429641
AT1G61210,0.6139236016362499,0.6786934279634593
AT1G61215,-0.4589249435974199,-0.7922055071878996
AT1G61240,-0.0257714852210898,0.3392408737757902
AT1G61250,0.2575135968899104,0.3299877204771197
AT1G61255,-0.0515622648671398,-1.536776935292737
AT1G61260,-0.755065429973471,-0.8743696417726362
AT1G61280,0.4433726424055,-0.1910272960087799
AT1G61310,-0.3757446824715829,-0.2016498238230378
AT1G61340,0.0902733990115699,0.5914362731727899
AT1G61350,0.190014431898,0.1393754570568899
AT1G61360,-0.04772329910327,0.6756505637572898
AT1G61370,0.0214399491446398,0.3624158556819702
AT1G61380,-0.3328343702350304,0.0537811162999202
AT1G61390,-1.0198738822605846,-0.42704245681684
AT1G61400,-1.31585230272591,-0.6098989817404902
AT1G61410,0.3922878308600999,0.3567294768462675
AT1G61415,-0.4020694589742452,-0.245966428865582
AT1G61420,-0.7426922266894941,-0.2736165485909296
AT1G61430,-0.6700540265569201,0.2070816211462102
AT1G61440,-0.9031834894526488,-0.6038999317890358
AT1G61460,0.0555248440222,0.3229983095774699
AT1G61470,0.6090181235310301,0.4302933065490189
AT1G61490,0.2162276935284799,0.0941804718839898
AT1G61500,-0.5009524964206002,-0.01928447577512
AT1G61520,-0.5424824352827499,-0.1652072732556596
AT1G61560,0.213395376378718,0.38309848009826
AT1G61570,-0.4006779697646194,-0.4436638420259698
AT1G61580,-0.0589625821947201,-0.4749221943631798
AT1G61620,0.3040125213750703,0.3353882945912393
AT1G61640,0.1598664212904599,0.13206786194977
AT1G61670,0.0007556431693989,0.3734799966421896
AT1G61690,0.9828070400642004,0.59422508526706
AT1G61700,0.8198429115124738,1.0151400634691252
AT1G61730,-0.0216241271699298,-0.3563828832306298
AT1G61740,-0.2831269413969099,0.3828547371496897
AT1G61770,-0.0436333785777599,-0.2815202548775097
AT1G61780,0.6367120744397701,0.10480408716774
AT1G61790,-0.1438504790551399,-0.7250130506482204
AT1G61800,0.4810389138127095,0.1259394142879298
AT1G61820,-0.1756759436853099,-0.27686445437724
AT1G61850,0.7707339756882798,0.4112272072023002
AT1G61860,0.7772978684191733,0.3589173232144736
AT1G61870,-0.7441044249488697,-0.3074343892367902
AT1G61890,0.45102854832012,-0.4607398362374501
AT1G61900,-0.0527696728561199,0.18007805543896
AT1G61930,0.540333118859912,0.1711054513601587
AT1G61960,-0.27400307043365,-0.2080376082234199
AT1G61970,0.2401413513266996,-0.1543326465483998
AT1G61980,-0.2585663845314699,-0.0763516571819598
AT1G61990,-0.3053305416931299,-0.0658601909150995
AT1G62010,-0.2916294958242501,0.2004558520900401
AT1G62020,0.7374030354708195,0.05429886518987
AT1G62040,0.6448146692043197,0.61467836813316
AT1G62050,-0.6991582035263878,-0.0004640883025199
AT1G62085,0.3715090835276597,-0.0386589117927301
AT1G62110,-0.5090525785642902,-0.4935253701171895
AT1G62120,-0.3376529220785998,-0.0998466674731596
AT1G62130,-0.0117432378148495,0.4472716857657998
AT1G62150,-0.75769429366053,-0.4083552959246701
AT1G62180,1.9188095329924693,2.06902856857676
AT1G62200,-0.0337765259156631,-0.729083420500244
AT1G62250,0.0708036245904298,0.4435877502497601
AT1G62260,-0.2412477644508699,0.3543502129113603
AT1G62290,-1.02098680847677,0.3933772513714696
AT1G62300,1.4944163513977498,2.0088922332914096
AT1G62305,0.9998784020780098,-0.0646094724168998
AT1G62310,0.4032882004521197,0.2777610970084497
AT1G62330,-1.2242225040023098,-0.4348066438697701
AT1G62350,-0.1260110609196401,0.0988087294321799
AT1G62360,0.1348485366992662,-0.1048264657893881
AT1G62370,0.3893854355579918,0.668145820562298
AT1G62380,-1.0099585911477402,0.10119330081848
AT1G62390,-0.0226217605270795,-0.3118136368732801
AT1G62420,1.80176789871632,2.51025047468452
AT1G62422,1.0986126124711006,0.4195262052978101
AT1G62430,0.1194040985720797,-0.0719097872936505
AT1G62500,-1.5018419902954163,-0.4049548718617898
AT1G62510,-1.51557911522635,1.1088193228465286
AT1G62520,-0.1532149941707,-0.4092131472819537
AT1G62530,1.0261090288992691,0.4701380011238308
AT1G62570,0.1502186786863451,-1.9870668249722896
AT1G62600,0.9742618209502006,-0.0675317162597098
AT1G62610,0.2637912377223501,0.2259801717356197
AT1G62620,0.5807098077825101,0.2819357427152698
AT1G62640,-1.0678816851721002,-0.3026933147570598
AT1G62670,-1.32790343567341,-0.1850685648235097
AT1G62680,-0.0624481398316502,-0.0471952165690702
AT1G62710,0.7421075454267803,1.037811561005251
AT1G62720,0.3150518896482502,0.2254133139249696
AT1G62730,0.8500027570058296,0.0775770814304496
AT1G62740,0.8303959160327399,0.1049923513638003
AT1G62750,-0.4423207990742002,-0.0730671110883103
AT1G62770,-0.6050203735570341,-0.8367897479428198
AT1G62780,-1.24866266390809,-1.0025593178320098
AT1G62790,-0.4037980880030308,-0.2276077373958599
AT1G62810,-1.5237228831370997,0.3139607289997707
AT1G62820,0.0317351654765099,-0.7761635209973198
AT1G62830,-0.4098367123778305,0.0807033251090602
AT1G62840,1.3421208814211498,0.3723021499298298
AT1G62850,0.3479045960731906,-0.09423912615139
AT1G62880,-0.1501875201624194,0.0857304136031202
AT1G62910,-1.315923447276079,-0.5266775681204301
AT1G62920,-0.559841339119338,-0.2066271539601261
AT1G62930,-0.3728851477296601,-0.2059203673188403
AT1G62950,0.7757423505326939,-0.3561298819717201
AT1G62960,0.1087578211984094,-0.19145341550258
AT1G62970,0.12393621095773,0.7723004880880598
AT1G63000,0.2973288077455908,-0.2581467946478495
AT1G63010,-0.2709158367296501,0.0583984821934802
AT1G63020,-0.0352109977790459,0.1779124168053805
AT1G63050,-0.5732046187384995,-0.3910624277344504
AT1G63080,-0.11638933286438,-0.29673910432712
AT1G63090,1.31375747645533,0.8599809027398604
AT1G63110,-0.5208622386088699,-0.1435727428430303
AT1G63120,0.1973183536638706,0.8666745285426602
AT1G63130,-1.4526870493720858,-0.36820759331013
AT1G63150,-1.6720764937241122,-0.76804378983644
AT1G63160,-0.1615167886366597,-0.2194466158954798
AT1G63170,0.3685573309689501,-0.0055602169388001
AT1G63180,0.97410121332379,-0.00245346067355
AT1G63190,2.87176437589332,1.176192013378026
AT1G63210,0.6307026766855202,0.5697409817461697
AT1G63220,-0.3922930018673463,0.5311414662790601
AT1G63230,-0.2335606251885599,-0.173808443042238
AT1G63240,-0.30347238587294,0.2962479617999793
AT1G63250,0.0507609172198994,0.4234130226576296
AT1G63260,-0.9468802388883468,-0.24086245698335
AT1G63270,-0.0642562208083399,-0.0666745796180005
AT1G63290,-0.6724263342765697,-0.2215877050844897
AT1G63300,-0.1638076576323502,0.42640918965315
AT1G63390,-0.5630845736358869,-0.214256148032903
AT1G63400,-1.640414979728275,-0.40281261551067
AT1G63420,-0.2544519187581602,0.1359096815762202
AT1G63430,-0.0205048722258398,-0.1440104370741899
AT1G63440,1.33578969882781,0.52453469338883
AT1G63460,-0.951512582252149,-0.8477453336309598
AT1G63470,-0.7190753921755498,0.0512950570055297
AT1G63480,-0.1922136697931701,-0.1851553875375003
AT1G63490,0.2386581243312406,0.1869218289377104
AT1G63500,0.2782494481906301,0.0490459601223802
AT1G63610,-0.8715209660641902,-0.9217312746592802
AT1G63640,-1.1742929153700898,-0.0968916463077702
AT1G63650,-2.086913058859828,-1.47293220657216
AT1G63660,-1.3006201856593798,-0.9410099059512405
AT1G63670,0.0338791656964996,-0.0658010950019703
AT1G63680,-0.7068142708991995,-0.4051465765474792
AT1G63690,-0.9601519595779208,-0.3108744718905303
AT1G63700,-0.2326201036793004,0.4427884755333801
AT1G63720,1.1821641646699597,0.9566683935101696
AT1G63730,0.00430247678943,0.1734205185411399
AT1G63740,0.1128975139778705,0.3807165697167899
AT1G63750,-0.5061738814302922,-0.4857412623282608
AT1G63770,0.0537360612442812,0.231980110097501
AT1G63780,-0.3168967970412098,-0.2309531048173604
AT1G63800,-0.2779325052672401,0.38707746003773
AT1G63810,-0.7114403832032395,0.0025688774351299
AT1G63820,0.53646015831745,1.7515440387400636
AT1G63830,0.4971874002345902,-0.1735412352931398
AT1G63840,0.4120311471102695,-0.5888917562859702
AT1G63850,-0.6752502000590695,-0.1417403229774204
AT1G63855,-1.0503190491370158,-0.6246332923448896
AT1G63860,0.4751732594300219,-0.0820253306270188
AT1G63900,0.2595460044115,0.3751334361925497
AT1G63940,-1.06549477704578,-0.4250952601532096
AT1G63970,-0.4234093675348198,-0.2169759720210395
AT1G63980,-0.2344963075650596,-0.57459886711616
AT1G64020,-0.865074008981541,-0.1281884984602929
AT1G64040,0.57981444578754,0.1790323650870498
AT1G64050,0.3721624325648694,0.5779391081352702
AT1G64065,1.48107202204757,1.8785685410706363
AT1G64080,-0.6113190715000102,-0.0151825239777591
AT1G64090,-0.2607290526038496,-1.1404477857032598
AT1G64110,0.3716303260470595,0.681859244001501
AT1G64140,0.8777202239208995,0.9903778687047796
AT1G64150,-0.897828630581238,-0.29340313316154
AT1G64180,-0.1044058412901902,1.2561125952440595
AT1G64185,-0.4767132491132299,-0.39496936440773
AT1G64190,-0.9143404334563702,-0.6016544787161199
AT1G64200,-0.2409943100619002,-0.2914823741674762
AT1G64220,-2.0684969745377004,-0.81760365498397
AT1G64230,-0.2920461846115199,0.2660215421754995
AT1G64280,0.6520623991399704,0.4559679235551106
AT1G64300,0.3608358919935704,0.0655561553978402
AT1G64320,0.3527369797591648,0.6245874471888898
AT1G64330,0.2458554949397603,0.9361900287274896
AT1G64350,0.0759651417834198,0.0246606536817503
AT1G64355,-1.25284971471702,-0.71468937627793
AT1G64385,-0.4810305817740197,-0.2315737206583901
AT1G64390,-1.549996946903255,-0.5960743335970696
AT1G64400,-0.8598365414518829,-0.1249822786992988
AT1G64430,-0.4068288139833102,-0.0569050449634892
AT1G64440,0.38833592323751,0.2705759268736598
AT1G64450,0.1541259443109401,-0.7885559581059297
AT1G64460,2.08293373545161,0.14026103890323
AT1G64490,-1.1262359449521204,-1.07024321338036
AT1G64500,-1.047727780648697,-0.7355861923873291
AT1G64510,-1.4915128414019203,-1.2063682103053397
AT1G64520,0.5148317278780093,-0.1999568331033492
AT1G64530,-0.3571899853874001,0.2560372748900898
AT1G64540,-0.0674538589056995,0.47625931369036
AT1G64550,-0.6893198778274102,-0.0208137011330604
AT1G64570,0.4866815167734994,0.33319740772528
AT1G64580,-0.8624143864537401,-0.76245169513833
